,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
921,CONT_AWD_VA24817F3083_3600_NNG15SD22B_8000,1100545.75,2017,2017-09-01,2018-08-31,D314,IT AND TELECOM- SYSTEM ACQUISITION SUPPORT,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2022-08-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA24817F3083_3600_NNG15SD22B_8000/,1.0,10
922,CONT_AWD_VA11817F2523_3600_NNG15SD22B_8000,793623.99,2017,2017-09-30,2018-09-29,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-09-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA11817F2523_3600_NNG15SD22B_8000/,5.0,10
923,CONT_AWD_VA26117F3090_3600_NNG15SD22B_8000,54586.25,2018,2017-10-01,2018-09-30,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2022-09-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA26117F3090_3600_NNG15SD22B_8000/,1.0,10
924,CONT_AWD_36C10A18N0044_3600_NNG15SD22B_8000,54367.16,2018,2018-01-01,2018-12-31,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2022-12-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C10A18N0044_3600_NNG15SD22B_8000/,1.0,10
925,CONT_AWD_36C24518F0041_3600_NNG15SD22B_8000,11261.17,2018,2017-11-02,2018-11-01,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2022-11-01,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C24518F0041_3600_NNG15SD22B_8000/,1.0,10
926,CONT_AWD_VA25517F6140_3600_NNG15SD22B_8000,466044.98,2017,2017-09-27,2018-09-26,7010,INFORMATION TECHNOLOGY EQUIPMENT SYSTEM CONFIGURATION,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-26,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA25517F6140_3600_NNG15SD22B_8000/,1.0,10
927,CONT_AWD_VA26317F0232_3600_NNG15SD22B_8000,30703.22,2017,2017-01-12,2017-03-01,6530,"HOSPITAL FURNITURE, EQUIPMENT, UTENSILS, AND SUPPLIES",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-03-01,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA26317F0232_3600_NNG15SD22B_8000/,2.0,10
928,CONT_AWD_VA26317F1441_3600_NNG15SD22B_8000,394211.87,2017,2017-09-07,2018-09-06,7010,INFORMATION TECHNOLOGY EQUIPMENT SYSTEM CONFIGURATION,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2022-09-06,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA26317F1441_3600_NNG15SD22B_8000/,1.0,10
929,CONT_AWD_VA25917F4540_3600_NNG15SD22B_8000,7127.55,2017,2017-04-28,2018-04-27,7030,INFORMATION TECHNOLOGY SOFTWARE,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-04-27,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA25917F4540_3600_NNG15SD22B_8000/,1.0,10
930,CONT_AWD_VA25517F3427_3600_NNG15SD22B_8000,4166.7,2017,2017-04-25,2017-05-15,5805,TELEPHONE AND TELEGRAPH EQUIPMENT,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-04-13,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA25517F3427_3600_NNG15SD22B_8000/,4.0,10
931,CONT_AWD_VA26117F1568_3600_NNG15SD22B_8000,197603.22,2017,2017-03-24,2017-04-24,7025,INFORMATION TECHNOLOGY INPUT/OUTPUT AND STORAGE DEVICES,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-04-24,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA26117F1568_3600_NNG15SD22B_8000/,1.0,10
932,CONT_AWD_VA25017F4789_3600_NNG15SD22B_8000,420962.75,2017,2017-09-20,2017-10-23,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-10-23,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA25017F4789_3600_NNG15SD22B_8000/,1.0,10
933,CONT_AWD_VA101J70075_3600_NNG15SD22B_8000,381565.96,2017,2017-02-23,2017-02-23,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-02-23,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA101J70075_3600_NNG15SD22B_8000/,3.0,10
934,CONT_AWD_VA101V17F0225_3600_NNG15SD22B_8000,69091.08,2017,2017-04-01,2018-03-31,W074,"LEASE OR RENTAL OF EQUIPMENT- OFFICE MACHINES, TEXT PROCESSING SYSTEMS, AND VISIBLE RECORD EQUIPMENT",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2022-03-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA101V17F0225_3600_NNG15SD22B_8000/,3.0,10
935,CONT_AWD_VA25017F4830_3600_NNG15SD22B_8000,46284.76,2017,2017-09-15,2017-10-31,7430,TYPEWRITERS AND OFFICE TYPE COMPOSING MACHINES,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-10-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA25017F4830_3600_NNG15SD22B_8000/,3.0,10
936,CONT_AWD_VA24617F7471_3600_NNG15SD22B_8000,8335.1,2017,2017-08-07,2017-09-11,6515,"MEDICAL AND SURGICAL INSTRUMENTS, EQUIPMENT, AND SUPPLIES",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-09-11,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA24617F7471_3600_NNG15SD22B_8000/,1.0,10
937,CONT_AWD_VA25017F3670_3600_NNG15SD22B_8000,9220.25,2017,2017-06-28,2018-06-27,7042,MINI AND MICRO COMPUTER CONTROL DEVICES,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-06-27,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA25017F3670_3600_NNG15SD22B_8000/,1.0,10
938,CONT_AWD_VA24417F3396_3600_NNG15SD22B_8000,4048.6,2017,2017-04-17,2018-04-16,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-04-16,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA24417F3396_3600_NNG15SD22B_8000/,4.0,10
939,CONT_AWD_VA24617F7595_3600_NNG15SD22B_8000,10218.9,2017,2017-08-08,2017-08-31,7490,MISCELLANEOUS OFFICE MACHINES,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-08-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA24617F7595_3600_NNG15SD22B_8000/,3.0,10
940,CONT_AWD_VA101V17F0659_3600_NNG15SD22B_8000,163767.69,2017,2017-08-10,2017-09-15,5998,"ELECTRICAL AND ELECTRONIC ASSEMBLIES, BOARDS, CARDS, AND ASSOCIATED HARDWARE",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-09-15,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA101V17F0659_3600_NNG15SD22B_8000/,1.0,10
941,CONT_AWD_VA24417F5846_3600_NNG15SD22B_8000,6740.0,2017,2017-09-08,2017-12-31,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-12-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA24417F5846_3600_NNG15SD22B_8000/,3.0,10
942,CONT_AWD_36C26018F2240_3600_NNG15SD22B_8000,127915.02,2018,2018-04-13,2018-05-18,6515,"MEDICAL AND SURGICAL INSTRUMENTS, EQUIPMENT, AND SUPPLIES",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-05-18,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C26018F2240_3600_NNG15SD22B_8000/,1.0,10
943,CONT_AWD_36C26318F2955_3600_HHSN316201500034W_7529,656356.23,2018,2018-09-25,2020-10-31,6515,"MEDICAL AND SURGICAL INSTRUMENTS, EQUIPMENT, AND SUPPLIES",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION,2020-10-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C26318F2955_3600_HHSN316201500034W_7529/,1.0,10
944,CONT_AWD_36C10A18F0372_3600_NNG15SD22B_8000,10197.0,2018,2018-06-08,2018-07-11,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-07-11,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C10A18F0372_3600_NNG15SD22B_8000/,3.0,10
945,CONT_AWD_36C24218F2781_3600_NNG15SD22B_8000,33821.21,2018,2018-09-24,2019-09-23,7030,INFORMATION TECHNOLOGY SOFTWARE,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-09-23,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C24218F2781_3600_NNG15SD22B_8000/,2.0,10
946,CONT_AWD_36C24719F0112_3600_HHSN316201500034W_7529,42346.42,2019,2018-11-08,2018-12-31,6515,"MEDICAL AND SURGICAL INSTRUMENTS, EQUIPMENT, AND SUPPLIES",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION,2018-12-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C24719F0112_3600_HHSN316201500034W_7529/,1.0,10
947,CONT_AWD_36C10A18F0483_3600_NNG15SD22B_8000,10880.72,2018,2018-08-14,2018-09-15,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-15,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C10A18F0483_3600_NNG15SD22B_8000/,4.0,10
948,CONT_AWD_36C10M18F0026X_3600_NNG15SD22B_8000,31033.57,2018,2018-05-01,2019-04-30,R605,SUPPORT- ADMINISTRATIVE: LIBRARY,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2021-04-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C10M18F0026X_3600_NNG15SD22B_8000/,1.0,10
949,CONT_AWD_36C24819F0014_3600_NNG15SD22B_8000,5085222.0,2019,2018-10-01,2023-09-30,J067,MAINT/REPAIR/REBUILD OF EQUIPMENT- PHOTOGRAPHIC EQUIPMENT,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2023-09-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C24819F0014_3600_NNG15SD22B_8000/,1.0,10
950,CONT_AWD_36C24218F2038_3600_NNG15SD22B_8000,17690.92,2018,2018-04-23,2018-05-31,7050,INFORMATION TECHNOLOGY COMPONENTS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-05-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C24218F2038_3600_NNG15SD22B_8000/,1.0,10
951,CONT_AWD_36C10M18F0001_3600_NNG15SD22B_8000,204601.26,2018,2018-03-29,2018-04-29,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-04-29,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C10M18F0001_3600_NNG15SD22B_8000/,5.0,10
952,CONT_AWD_36C24418F3477_3600_NNG15SD22B_8000,6655.0,2018,2018-05-01,2019-04-30,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2023-04-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C24418F3477_3600_NNG15SD22B_8000/,2.0,10
953,CONT_AWD_36C24618F4740_3600_NNG15SD22B_8000,48980.14,2018,2018-06-28,2018-07-31,7030,INFORMATION TECHNOLOGY SOFTWARE,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-07-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C24618F4740_3600_NNG15SD22B_8000/,1.0,10
954,CONT_AWD_36C25018F3752_3600_NNG15SD22B_8000,149598.49,2018,2018-08-29,2018-09-28,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-28,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C25018F3752_3600_NNG15SD22B_8000/,1.0,10
955,CONT_AWD_36C24218F2771_3600_HHSN316201500034W_7529,6234703.89,2018,2018-09-21,2019-01-31,6525,"IMAGING EQUIPMENT AND SUPPLIES: MEDICAL, DENTAL, VETERINARY",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION,2019-01-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C24218F2771_3600_HHSN316201500034W_7529/,1.0,10
956,CONT_AWD_36C10A18F0513_3600_NNG15SD22B_8000,67459.46,2018,2018-09-30,2019-09-29,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-09-29,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C10A18F0513_3600_NNG15SD22B_8000/,6.0,10
957,CONT_AWD_36C24618F2537_3600_NNG15SD22B_8000,35959.62,2018,2018-03-01,2018-03-31,6525,"IMAGING EQUIPMENT AND SUPPLIES: MEDICAL, DENTAL, VETERINARY",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-03-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C24618F2537_3600_NNG15SD22B_8000/,2.0,10
958,CONT_AWD_36C10A18F0180_3600_NNG15SD22B_8000,64648.05,2018,2018-03-07,2019-03-06,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2021-03-06,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C10A18F0180_3600_NNG15SD22B_8000/,4.0,10
959,CONT_AWD_36C25518F1193_3600_NNG15SD22B_8000,24253.35,2018,2018-02-21,2018-03-23,7021,"INFORMATION TECHNOLOGY CENTRAL PROCESSING UNIT (CPU, COMPUTER, DIGITAL)",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-03-23,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C25518F1193_3600_NNG15SD22B_8000/,1.0,10
960,CONT_AWD_36C24818F0708_3600_NNG15SD22B_8000,133584.05,2018,2018-03-21,2018-05-16,6515,"MEDICAL AND SURGICAL INSTRUMENTS, EQUIPMENT, AND SUPPLIES",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-05-16,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C24818F0708_3600_NNG15SD22B_8000/,2.0,10
961,CONT_AWD_36C24618F4952_3600_NNG15SD22B_8000,51083.56,2018,2018-08-28,2018-09-28,7010,INFORMATION TECHNOLOGY EQUIPMENT SYSTEM CONFIGURATION,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-28,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C24618F4952_3600_NNG15SD22B_8000/,3.0,10
962,CONT_AWD_36C24618F2640_3600_NNG15SD22B_8000,12231.94,2018,2018-03-07,2018-04-09,7050,INFORMATION TECHNOLOGY COMPONENTS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-04-09,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C24618F2640_3600_NNG15SD22B_8000/,1.0,10
963,CONT_AWD_36C24418F3958_3600_NNG15SD22B_8000,14453.8,2018,2018-06-01,2019-05-31,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2023-05-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C24418F3958_3600_NNG15SD22B_8000/,1.0,10
964,CONT_AWD_36C10B18F2843_3600_NNG15SD22B_8000,597709.25,2018,2018-09-04,2019-09-03,D305,"IT AND TELECOM- TELEPROCESSING, TIMESHARE, AND CLOUD COMPUTING",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2023-09-03,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C10B18F2843_3600_NNG15SD22B_8000/,3.0,10
965,CONT_AWD_36C25018F3142_3600_HHSN316201500034W_7529,687285.6,2018,2018-06-29,2018-10-30,6515,"MEDICAL AND SURGICAL INSTRUMENTS, EQUIPMENT, AND SUPPLIES",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION,2018-10-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C25018F3142_3600_HHSN316201500034W_7529/,1.0,10
966,CONT_AWD_36C25518F0863_3600_NNG15SD22B_8000,14901.6,2018,2018-01-15,2018-02-28,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-02-28,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C25518F0863_3600_NNG15SD22B_8000/,3.0,10
967,CONT_AWD_36C25918F0883_3600_NNG15SD22B_8000,218873.9,2018,2018-03-08,2018-03-30,6515,"MEDICAL AND SURGICAL INSTRUMENTS, EQUIPMENT, AND SUPPLIES",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-03-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C25918F0883_3600_NNG15SD22B_8000/,1.0,10
968,CONT_AWD_36C25918F3158_3600_NNG15SD22B_8000,13936.5,2018,2018-03-30,2018-04-23,5805,TELEPHONE AND TELEGRAPH EQUIPMENT,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-04-23,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C25918F3158_3600_NNG15SD22B_8000/,1.0,10
969,CONT_AWD_36C10A18F0367_3600_NNG15SD22B_8000,29933.99,2018,2018-09-01,2019-08-31,7030,INFORMATION TECHNOLOGY SOFTWARE,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2021-08-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C10A18F0367_3600_NNG15SD22B_8000/,3.0,10
970,CONT_AWD_36C10B18F2845_3600_NNG15SD22B_8000,181929.73,2018,2018-08-31,2019-08-30,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2021-08-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_36C10B18F2845_3600_NNG15SD22B_8000/,5.0,10
