,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
21,CONT_AWD_DJJ26080028_1501_DJJ15C2608_1501,194870.0,2016,2016-06-23,2017-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080028_1501_DJJ15C2608_1501/,6.0,9
22,CONT_AWD_DJJ26080033_1501_DJJ15C2608_1501,60900.0,2016,2016-08-03,2017-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080033_1501_DJJ15C2608_1501/,6.0,9
23,CONT_AWD_DJJ26080032_1501_DJJ15C2608_1501,2462175.0,2016,2016-06-23,2017-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080032_1501_DJJ15C2608_1501/,6.0,9
24,CONT_AWD_DJJ26080035_1501_DJJ15C2608_1501,9800.0,2016,2016-09-29,2017-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080035_1501_DJJ15C2608_1501/,6.0,9
25,CONT_AWD_DJJ26080030_1501_DJJ15C2608_1501,162085.0,2016,2016-06-23,2017-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080030_1501_DJJ15C2608_1501/,6.0,9
26,CONT_AWD_DJJ26080027_1501_DJJ15C2608_1501,626900.0,2016,2016-06-23,2017-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080027_1501_DJJ15C2608_1501/,6.0,9
27,CONT_AWD_DJJ26080017_1501_DJJ15C2608_1501,866900.0,2016,2016-06-23,2017-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080017_1501_DJJ15C2608_1501/,6.0,9
28,CONT_AWD_DJJ26080031_1501_DJJ15C2608_1501,312560.0,2016,2016-06-23,2017-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080031_1501_DJJ15C2608_1501/,6.0,9
29,CONT_AWD_DJJ26080021_1501_DJJ15C2608_1501,249960.0,2016,2016-06-23,2017-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080021_1501_DJJ15C2608_1501/,6.0,9
30,CONT_AWD_DJJ26080024_1501_DJJ15C2608_1501,1273550.0,2016,2016-06-23,2017-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080024_1501_DJJ15C2608_1501/,6.0,9
31,CONT_AWD_DJJ26080020_1501_DJJ15C2608_1501,310810.0,2016,2016-06-23,2017-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080020_1501_DJJ15C2608_1501/,6.0,9
32,CONT_AWD_DJJ26080018_1501_DJJ15C2608_1501,56000.0,2016,2016-06-23,2017-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080018_1501_DJJ15C2608_1501/,6.0,9
33,CONT_AWD_DJJ26080023_1501_DJJ15C2608_1501,452250.0,2016,2016-06-23,2017-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080023_1501_DJJ15C2608_1501/,6.0,9
34,CONT_AWD_DJJ26080034_1501_DJJ15C2608_1501,290350.0,2016,2016-09-08,2017-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080034_1501_DJJ15C2608_1501/,6.0,9
35,CONT_AWD_DJJ26080039_1501_DJJ15C2608_1501,58695.0,2017,2017-06-23,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080039_1501_DJJ15C2608_1501/,6.0,9
36,CONT_AWD_DJJ26080041_1501_DJJ15C2608_1501,926300.0,2017,2017-06-23,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080041_1501_DJJ15C2608_1501/,6.0,9
37,CONT_AWD_DJJ26080037_1501_DJJ15C2608_1501,925850.0,2017,2017-06-23,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080037_1501_DJJ15C2608_1501/,6.0,9
38,CONT_AWD_DJJ26080046_1501_DJJ15C2608_1501,211460.0,2017,2017-06-23,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080046_1501_DJJ15C2608_1501/,6.0,9
39,CONT_AWD_DJJ26080044_1501_DJJ15C2608_1501,501852.0,2017,2017-06-23,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080044_1501_DJJ15C2608_1501/,6.0,9
40,CONT_AWD_DJJ26080054_1501_DJJ15C2608_1501,23630.0,2017,2017-09-18,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080054_1501_DJJ15C2608_1501/,6.0,9
41,CONT_AWD_DJJ26080045_1501_DJJ15C2608_1501,249305.0,2017,2017-06-23,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080045_1501_DJJ15C2608_1501/,6.0,9
42,CONT_AWD_DJJ26080043_1501_DJJ15C2608_1501,2996800.0,2017,2017-06-23,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080043_1501_DJJ15C2608_1501/,6.0,9
43,CONT_AWD_DJJ26080036_1501_DJJ15C2608_1501,249960.0,2017,2017-06-23,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080036_1501_DJJ15C2608_1501/,6.0,9
44,CONT_AWD_DJJ26080051_1501_DJJ15C2608_1501,21350.0,2017,2017-06-23,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080051_1501_DJJ15C2608_1501/,6.0,9
45,CONT_AWD_DJJ26080053_1501_DJJ15C2608_1501,265850.0,2017,2017-06-23,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080053_1501_DJJ15C2608_1501/,6.0,9
46,CONT_AWD_DJJ26080049_1501_DJJ15C2608_1501,187625.0,2017,2017-06-23,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080049_1501_DJJ15C2608_1501/,6.0,9
47,CONT_AWD_DJJ26080050_1501_DJJ15C2608_1501,56000.0,2017,2017-06-23,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080050_1501_DJJ15C2608_1501/,6.0,9
48,CONT_AWD_DJJ26080040_1501_DJJ15C2608_1501,3028622.0,2017,2017-06-23,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080040_1501_DJJ15C2608_1501/,6.0,9
49,CONT_AWD_DJJ26080056_1501_DJJ15C2608_1501,227100.0,2017,2017-09-18,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080056_1501_DJJ15C2608_1501/,6.0,9
50,CONT_AWD_DJJ26080048_1501_DJJ15C2608_1501,742060.0,2017,2017-06-23,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080048_1501_DJJ15C2608_1501/,6.0,9
51,CONT_AWD_DJJ26080055_1501_DJJ15C2608_1501,85400.0,2017,2017-09-18,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080055_1501_DJJ15C2608_1501/,6.0,9
52,CONT_AWD_DJJ26080042_1501_DJJ15C2608_1501,237685.0,2017,2017-06-23,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080042_1501_DJJ15C2608_1501/,6.0,9
53,CONT_AWD_DJJ26080052_1501_DJJ15C2608_1501,461700.0,2017,2017-06-28,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080052_1501_DJJ15C2608_1501/,6.0,9
54,CONT_AWD_15JPSS18FPZM00015_1501_DJJ15C2608_1501,113575.0,2018,2017-11-02,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS18FPZM00015_1501_DJJ15C2608_1501/,,9
55,CONT_AWD_DJJ26080047_1501_DJJ15C2608_1501,60900.0,2017,2017-06-23,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080047_1501_DJJ15C2608_1501/,6.0,9
56,CONT_AWD_DJJ26080038_1501_DJJ15C2608_1501,367650.0,2017,2017-06-23,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ26080038_1501_DJJ15C2608_1501/,6.0,9
57,CONT_AWD_15JPSS18FPZM00061_1501_DJJ15C2608_1501,100950.0,2018,2018-04-10,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS18FPZM00061_1501_DJJ15C2608_1501/,,9
58,CONT_AWD_15JPSS18FPZM00108_1501_DJJ15C2608_1501,831120.0,2018,2018-06-23,2019-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS18FPZM00108_1501_DJJ15C2608_1501/,,9
59,CONT_AWD_15JPSS18FPZM00101_1501_DJJ15C2608_1501,217856.0,2018,2018-06-23,2019-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS18FPZM00101_1501_DJJ15C2608_1501/,,9
60,CONT_AWD_15JPSS18FPZM00094_1501_DJJ15C2608_1501,388400.0,2018,2018-06-23,2019-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS18FPZM00094_1501_DJJ15C2608_1501/,,9
61,CONT_AWD_15JPSS18FPZM00054_1501_DJJ15C2608_1501,27755.0,2018,2018-03-12,2018-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS18FPZM00054_1501_DJJ15C2608_1501/,,9
62,CONT_AWD_15JPSS18FPZM00156_1501_DJJ15C2608_1501,165590.0,2018,2018-09-11,2019-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS18FPZM00156_1501_DJJ15C2608_1501/,,9
63,CONT_AWD_15JPSS18FPZM00109_1501_DJJ15C2608_1501,62720.0,2018,2018-06-23,2019-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS18FPZM00109_1501_DJJ15C2608_1501/,,9
64,CONT_AWD_15JPSS18FPZM00097_1501_DJJ15C2608_1501,550652.0,2018,2018-06-23,2019-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS18FPZM00097_1501_DJJ15C2608_1501/,,9
65,CONT_AWD_15JPSS18FPZM00107_1501_DJJ15C2608_1501,654860.0,2018,2018-06-23,2019-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS18FPZM00107_1501_DJJ15C2608_1501/,,9
66,CONT_AWD_15JPSS18FPZM00102_1501_DJJ15C2608_1501,475500.0,2018,2018-06-23,2019-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS18FPZM00102_1501_DJJ15C2608_1501/,,9
67,CONT_AWD_15JPSS18FPZM00098_1501_DJJ15C2608_1501,3141656.0,2018,2018-06-23,2019-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS18FPZM00098_1501_DJJ15C2608_1501/,,9
68,CONT_AWD_15JPSS18FPZM00120_1501_DJJ15C2608_1501,175048.0,2018,2018-07-12,2019-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS18FPZM00120_1501_DJJ15C2608_1501/,,9
69,CONT_AWD_15JPSS18FPZM00104_1501_DJJ15C2608_1501,142572.0,2018,2018-06-23,2019-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS18FPZM00104_1501_DJJ15C2608_1501/,,9
70,CONT_AWD_15JPSS18FPZM00099_1501_DJJ15C2608_1501,999240.0,2018,2018-06-23,2019-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS18FPZM00099_1501_DJJ15C2608_1501/,,9
71,CONT_AWD_15JPSS18FPZM00105_1501_DJJ15C2608_1501,329680.0,2018,2018-06-23,2019-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS18FPZM00105_1501_DJJ15C2608_1501/,,9
72,CONT_AWD_15JPSS18FPZM00096_1501_DJJ15C2608_1501,845000.0,2018,2018-06-23,2019-06-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-06-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_15JPSS18FPZM00096_1501_DJJ15C2608_1501/,,9
