,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
140,CONT_AWD_HSTS0314JCIO049_7013_HSBP1009D02335_7014,760000.0,2014,2014-05-30,2015-05-29,D314,IT AND TELECOM- SYSTEM ACQUISITION SUPPORT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-05-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0314JCIO049_7013_HSBP1009D02335_7014/,1.0,5
141,CONT_AWD_HSHQDC14J00558_7001_HSBP1009D02335_7014,242372.0,2014,2014-09-23,2015-03-23,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-03-23,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC14J00558_7001_HSBP1009D02335_7014/,1.0,5
142,CONT_AWD_HSHQDC14J00493_7001_HSBP1009D02335_7014,368450.0,2014,2014-08-29,2015-08-31,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-08-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC14J00493_7001_HSBP1009D02335_7014/,1.0,5
143,CONT_AWD_HSIGAQ14J00002_7004_HSBP1009D02335_7014,114972.0,2014,2014-02-24,2015-02-23,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-02-23,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSIGAQ14J00002_7004_HSBP1009D02335_7014/,1.0,5
144,CONT_AWD_HSBP1014J00315_7014_HSBP1009D02335_7014,2579625.0,2014,2014-07-23,2015-07-22,D315,IT AND TELECOM- DIGITIZING,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-07-22,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1014J00315_7014_HSBP1009D02335_7014/,1.0,5
145,CONT_AWD_HSSCCG14J00177_7003_HSBP1009D02335_7014,600539.0,2014,2014-09-17,2015-03-21,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-09-21,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG14J00177_7003_HSBP1009D02335_7014/,1.0,5
146,CONT_AWD_HSFE5014J0291_7022_HSBP1009D02335_7014,424085.0,2014,2014-07-29,2015-09-27,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-09-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFE5014J0291_7022_HSBP1009D02335_7014/,1.0,5
147,CONT_AWD_HSHQDC14J00647_7001_HSBP1009D02335_7014,810680.0,2014,2014-09-26,2015-09-28,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-09-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC14J00647_7001_HSBP1009D02335_7014/,1.0,5
148,CONT_AWD_HSCG7915FPTD083_7008_HSHQDC15D00017_7001,685000.0,2015,2015-09-29,2016-07-12,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-07-12,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7915FPTD083_7008_HSHQDC15D00017_7001/,1.0,5
149,CONT_AWD_HSCG7914JPTE360_7008_HSBP1009D02335_7014,965750.0,2014,2014-09-09,2015-09-14,7010,ADPE SYSTEM CONFIGURATION,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-09-14,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7914JPTE360_7008_HSBP1009D02335_7014/,1.0,5
150,CONT_AWD_HSCG7914JPT2016_7008_HSBP1009D02335_7014,250000.0,2014,2014-05-07,2015-04-14,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-04-14,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7914JPT2016_7008_HSBP1009D02335_7014/,1.0,5
151,CONT_AWD_HSHQDC14J00486_7001_HSBP1009D02335_7014,104544.0,2014,2014-09-05,2014-12-05,R499,SUPPORT- PROFESSIONAL: OTHER,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-12-05,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC14J00486_7001_HSBP1009D02335_7014/,1.0,5
152,CONT_AWD_HSHQDC14J00574_7001_HSBP1009D02335_7014,1208700.0,2014,2014-09-24,2015-09-25,R499,SUPPORT- PROFESSIONAL: OTHER,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-09-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC14J00574_7001_HSBP1009D02335_7014/,1.0,5
153,CONT_AWD_HSFE3014J0255_7022_HSBP1009D02335_7014,80074.0,2014,2014-08-28,2015-08-27,7030,ADP SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-08-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFE3014J0255_7022_HSBP1009D02335_7014/,1.0,5
154,CONT_AWD_HSCG7915JPTD021_7008_HSBP1009D02335_7014,2729708.0,2015,2015-03-19,2016-03-18,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2016-03-18,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7915JPTD021_7008_HSBP1009D02335_7014/,1.0,5
155,CONT_AWD_HSFE5015J0444_7022_HSHQDC15D00017_7001,727357.0,2015,2015-09-30,2016-09-27,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-09-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFE5015J0444_7022_HSHQDC15D00017_7001/,1.0,5
156,CONT_AWD_HSSCCG15J00129_7003_HSHQDC15D00017_7001,649885.0,2015,2015-08-16,2016-08-15,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2019-08-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG15J00129_7003_HSHQDC15D00017_7001/,1.0,5
157,CONT_AWD_HSTS0215JCAC023_7013_HSHQDC15D00017_7001,1479582.0,2015,2015-09-28,2016-09-27,R499,SUPPORT- PROFESSIONAL: OTHER,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-09-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0215JCAC023_7013_HSHQDC15D00017_7001/,1.0,5
158,CONT_AWD_HSBP1015J00695_7014_HSHQDC15D00017_7001,612123.0,2015,2015-09-29,2016-09-28,7030,ADP SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-09-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1015J00695_7014_HSHQDC15D00017_7001/,1.0,5
159,CONT_AWD_HSHQDC15J00508_7001_HSHQDC15D00017_7001,300000.0,2015,2015-09-25,2016-07-12,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-07-12,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC15J00508_7001_HSHQDC15D00017_7001/,1.0,5
160,CONT_AWD_HSCG7915FPT2096_7008_HSHQDC15D00017_7001,361250.0,2015,2015-09-21,2016-09-29,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7915FPT2096_7008_HSHQDC15D00017_7001/,1.0,5
161,CONT_AWD_HSCG7915JPTG005_7008_HSBP1009D02335_7014,1076209.0,2015,2015-03-13,2016-03-19,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2016-03-19,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7915JPTG005_7008_HSBP1009D02335_7014/,1.0,5
162,CONT_AWD_HSBP1015J00238_7014_HSBP1009D02335_7014,820773.0,2015,2015-05-11,2016-05-11,7030,ADP SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2016-05-11,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1015J00238_7014_HSBP1009D02335_7014/,1.0,5
163,CONT_AWD_HSSCCG15J00161_7003_HSHQDC15D00017_7001,999994.0,2015,2015-09-30,2016-04-01,7030,ADP SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-04-01,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG15J00161_7003_HSHQDC15D00017_7001/,1.0,5
164,CONT_AWD_HSHQDC15J00538_7001_HSHQDC15D00017_7001,952433.0,2015,2015-09-29,2016-03-31,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-03-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC15J00538_7001_HSHQDC15D00017_7001/,1.0,5
165,CONT_AWD_HSBP1015J00345_7014_HSBP1009D02335_7014,205992.0,2015,2015-06-25,2015-09-30,H999,OTHER QC/TEST/INSPECT- MISCELLANEOUS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1015J00345_7014_HSBP1009D02335_7014/,1.0,5
166,CONT_AWD_HSIGAQ15J00002_7004_HSBP1009D02335_7014,144200.0,2015,2015-03-03,2016-03-03,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2016-03-03,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSIGAQ15J00002_7004_HSBP1009D02335_7014/,1.0,5
167,CONT_AWD_HSFE5015J0378_7022_HSHQDC15D00017_7001,686263.0,2015,2015-09-24,2016-09-27,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-09-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFE5015J0378_7022_HSHQDC15D00017_7001/,1.0,5
168,CONT_AWD_HSHQDC15J00066_7001_HSBP1009D02335_7014,482089.0,2015,2015-02-27,2015-09-30,R499,SUPPORT- PROFESSIONAL: OTHER,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC15J00066_7001_HSBP1009D02335_7014/,1.0,5
169,CONT_AWD_HSBP1015J00374_7014_HSBP1009D02335_7014,499752.0,2015,2015-06-29,2016-06-30,7030,ADP SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2016-06-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1015J00374_7014_HSBP1009D02335_7014/,1.0,5
170,CONT_AWD_HSBP1015J00185_7014_HSBP1009D02335_7014,131625.0,2015,2015-05-01,2016-04-30,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2016-04-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1015J00185_7014_HSBP1009D02335_7014/,1.0,5
171,CONT_AWD_HSHQDC15J00526_7001_HSHQDC15D00017_7001,696956.0,2015,2015-09-25,2016-09-24,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-09-24,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC15J00526_7001_HSHQDC15D00017_7001/,1.0,5
172,CONT_AWD_HSSCCG15J00154_7003_HSHQDC15D00017_7001,300000.0,2015,2015-09-28,2015-09-28,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2015-09-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG15J00154_7003_HSHQDC15D00017_7001/,1.0,5
173,CONT_AWD_HSTS0315JCIO029_7013_HSBP1009D02335_7014,1199815.0,2015,2015-06-08,2016-06-07,D314,IT AND TELECOM- SYSTEM ACQUISITION SUPPORT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2016-06-07,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0315JCIO029_7013_HSBP1009D02335_7014/,1.0,5
174,CONT_AWD_HSCG7915JPT2038_7008_HSBP1009D02335_7014,400000.0,2015,2015-05-07,2015-05-31,R499,SUPPORT- PROFESSIONAL: OTHER,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-05-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7915JPT2038_7008_HSBP1009D02335_7014/,1.0,5
175,CONT_AWD_HSHQDC15J00540_7001_HSHQDC15D00017_7001,1452900.0,2015,2015-09-25,2016-09-25,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-09-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC15J00540_7001_HSHQDC15D00017_7001/,1.0,5
176,CONT_AWD_HSCG7915JPTD119_7008_HSHQDC15D00017_7001,1199952.0,2015,2015-09-30,2016-09-29,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7915JPTD119_7008_HSHQDC15D00017_7001/,1.0,5
177,CONT_AWD_HSHQDC15J00579_7001_HSHQDC15D00017_7001,2394867.0,2015,2015-09-29,2016-09-29,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC15J00579_7001_HSHQDC15D00017_7001/,1.0,5
178,CONT_AWD_HSSS0116J0025_7009_HSHQDC15D00017_7001,871355.0,2016,2015-11-30,2016-11-30,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-11-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSS0116J0025_7009_HSHQDC15D00017_7001/,1.0,5
179,CONT_AWD_HSFE3015J0388_7022_HSHQDC15D00017_7001,1923158.02,2015,2015-09-25,2016-09-24,7025,ADP INPUT/OUTPUT AND STORAGE DEVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-09-24,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFE3015J0388_7022_HSHQDC15D00017_7001/,1.0,5
180,CONT_AWD_HSHQDC15J00185_7001_HSBP1009D02335_7014,130550.0,2015,2015-05-18,2016-06-18,7030,ADP SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2016-06-18,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC15J00185_7001_HSBP1009D02335_7014/,1.0,5
181,CONT_AWD_HSCG7915FPT2062_7008_HSHQDC15D00017_7001,331550.0,2015,2015-09-26,2016-09-29,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7915FPT2062_7008_HSHQDC15D00017_7001/,1.0,5
182,CONT_AWD_HSHQDC16J00519_7001_HSHQDC15D00017_7001,1459835.0,2016,2016-09-23,2017-09-25,7030,INFORMATION TECHNOLOGY SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-09-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC16J00519_7001_HSHQDC15D00017_7001/,1.0,5
183,CONT_AWD_HSHQDC16J00191_7001_HSHQDC15D00017_7001,805725.0,2016,2016-04-12,2017-04-14,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-04-14,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC16J00191_7001_HSHQDC15D00017_7001/,1.0,5
184,CONT_AWD_HSIGAQ16J00028_7004_HSHQDC15D00017_7001,772200.0,2016,2016-08-23,2017-03-03,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-03-03,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSIGAQ16J00028_7004_HSHQDC15D00017_7001/,1.0,5
185,CONT_AWD_HSTS0316JCIO034_7013_HSHQDC15D00017_7001,1199935.0,2016,2016-06-24,2017-06-24,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2021-06-24,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0316JCIO034_7013_HSHQDC15D00017_7001/,1.0,5
186,CONT_AWD_HSHQDC16J00525_7001_HSHQDC15D00017_7001,506141.45,2016,2016-09-27,2017-09-25,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-09-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC16J00525_7001_HSHQDC15D00017_7001/,1.0,5
187,CONT_AWD_HSFE3016J0311_7022_HSHQDC15D00017_7001,289017.0,2016,2016-03-09,2016-09-08,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-09-08,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFE3016J0311_7022_HSHQDC15D00017_7001/,1.0,5
188,CONT_AWD_HSCG7916JPTG0001_7008_HSHQDC15D00017_7001,1876148.0,2016,2016-03-25,2017-03-25,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-03-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7916JPTG0001_7008_HSHQDC15D00017_7001/,1.0,5
189,CONT_AWD_HSIGAQ16J00003_7004_HSHQDC15D00017_7001,433264.0,2016,2016-02-18,2017-01-27,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-01-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSIGAQ16J00003_7004_HSHQDC15D00017_7001/,1.0,5
190,CONT_AWD_HSBP9861666686_7014_HSHQDC15D00017_7001,9904.33,2016,2016-04-23,2016-05-31,7030,INFORMATION TECHNOLOGY SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-05-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP9861666686_7014_HSHQDC15D00017_7001/,1.0,5
191,CONT_AWD_HSBP1016J00355_7014_HSHQDC15D00017_7001,1136095.0,2016,2016-07-01,2017-06-30,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-06-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1016J00355_7014_HSHQDC15D00017_7001/,1.0,5
192,CONT_AWD_HSSCCG16J00058_7003_HSHQDC15D00017_7001,1094506.0,2016,2016-08-30,2018-09-29,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG16J00058_7003_HSHQDC15D00017_7001/,1.0,5
