,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
4099,2010,921751.22,921751.22,921751.22,2010-07-26,961003720,NCS TECHNOLOGIES INCORPORATED
4100,2010,18674.6,18674.6,18674.6,2010-04-16,003548489,AT&T MOBILITY LLC
4101,2010,28843.99,28843.99,28843.99,2010-08-03,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
4102,2010,45868.9,45868.9,45868.9,2010-09-09,957050883,GOVPLACE
4103,2010,13188.14,13188.14,13188.14,2010-01-06,621796044,COMPUTER WORLD SERVICES CORPORATION
4104,2010,3575.18,3575.18,3575.18,2010-03-01,621796044,COMPUTER WORLD SERVICES CORPORATION
4105,2010,11281.5,11281.5,11281.5,2010-04-20,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
4106,2010,50311.12,50311.12,50311.12,2010-09-09,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
4107,2010,12943.35,12943.35,12943.35,2010-01-27,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
4108,2010,808793.77,808793.77,808793.77,2010-09-30,961003720,NCS TECHNOLOGIES INCORPORATED
4109,2010,3818.23,3818.23,3818.23,2010-07-02,003548489,AT&T MOBILITY LLC
4110,2010,12629.8,12629.8,12629.8,2010-07-09,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
4111,2010,7812.0,7812.0,7812.0,2010-04-20,155143050,FOX RIVER GRAPHICS
4112,2010,13360.2,13360.2,13360.2,2010-09-09,957050883,GOVPLACE
4113,2010,19000.0,19000.0,19000.0,2010-06-29,957050883,GOVPLACE
4114,2010,7500.0,7500.0,7500.0,2010-04-07,796369155,"INFLEXXION, INC."
4115,2010,33853.48,33853.48,33853.48,2010-07-21,621796044,COMPUTER WORLD SERVICES CORPORATION
4116,2010,242342.73,242342.73,242342.73,2010-06-08,614767403,MULTIMAXARRAY FIRSTSOURCE
4117,2010,357176.48,357176.48,1071529.44,2010-09-10,957050883,GOVPLACE
4118,2010,37592.1,37592.1,37592.1,2010-05-26,619719693,WILDFLOWER INTERNATIONAL LIMITED
4119,2010,6157.25,6157.25,6157.25,2010-09-30,790981489,"LAN SYSTEMS, INC."
4120,2010,257527.96,257527.96,789243.96,2010-09-02,054781240,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
4121,2010,7366.2,7366.2,7366.2,2010-07-15,872884200,SYSTEMS INTEGRATION INC
4122,2010,4148.54,4148.54,4148.54,2010-02-02,013358002,MYTHICS INCORPORATED
4123,2010,12195.98,12195.98,12195.98,2010-09-13,619719693,WILDFLOWER INTERNATIONAL LIMITED
4124,2010,6954.16,6954.16,6954.16,2010-05-04,181064114,ULTRA ELECTRONICS ADVANCED TACTICAL SYSTEMS INC
4125,2010,19547.08,19547.08,19547.08,2010-09-10,621796044,COMPUTER WORLD SERVICES CORPORATION
4126,2010,21534.84,21534.84,21534.84,2010-03-04,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
4127,2010,70630.92,70630.92,70630.92,2010-09-24,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
4128,2010,239240.72,239240.72,239240.72,2010-04-13,961003720,NCS TECHNOLOGIES INCORPORATED
4129,2010,1110875.56,1110875.56,1665251.02,2010-05-03,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
4130,2010,750.0,750.0,750.0,2010-08-30,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
4131,2010,1193952.0,1193952.0,6329577.6,2010-09-20,007043933,"PLATINUMSOLUTIONS, INC."
4132,2010,7224.0,7224.0,7224.0,2010-06-08,827454864,"PIFINITY, INC."
4133,2010,16950.6,16950.6,16950.6,2010-08-05,619719693,WILDFLOWER INTERNATIONAL LIMITED
4134,2010,39628.02,39628.02,39628.02,2010-02-22,619719693,WILDFLOWER INTERNATIONAL LIMITED
4135,2010,3561.98,3561.98,3561.98,2010-01-22,619719693,WILDFLOWER INTERNATIONAL LIMITED
4136,2010,21999.86,21999.86,21999.86,2010-07-23,619719693,WILDFLOWER INTERNATIONAL LIMITED
4137,2010,44856.95,44856.95,44856.95,2010-07-28,117342618,COMMUNICATIONS PRODUCTS INC
4138,2010,36101.12,36101.12,36101.12,2010-09-30,619719693,WILDFLOWER INTERNATIONAL LIMITED
4139,2010,99523.0,99523.0,99523.0,2010-05-03,938318995,CROSS MATCH TECHNOLOGIES INCORPORATED
4140,2010,77088.0,77088.0,131201.51,2010-07-28,937704302,"STERLING COMMERCE, INC."
4141,2010,39859.65,39859.65,39859.65,2010-05-06,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
4142,2010,6881.14,6881.14,6881.14,2010-06-22,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
4143,2010,55509.96,55509.96,55509.96,2010-07-16,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
4144,2010,4451.22,4451.22,4451.22,2010-03-18,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
4145,2010,16983.19,16983.19,16983.19,2010-08-11,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
4146,2010,4967.14,4967.14,4967.14,2010-07-16,003548489,AT&T MOBILITY LLC
4147,2010,29138.57,29138.57,29138.57,2010-09-21,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
4148,2010,6560.13,6560.13,6560.13,2010-07-30,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
4149,2010,80258.86,80258.86,80258.86,2010-09-21,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
4150,2010,3322.29,3322.29,3322.29,2010-02-18,968451591,ALL POINTS LOGISTICS INCORPORATED
4151,2010,230495.0,230495.0,230495.0,2010-09-28,786468199,"DLT SOLUTIONS, LLC"
4152,2010,1855106.4,1855106.4,7854690.0,2010-09-23,610712114,EAGLE ENTERPRISE JV LLC
4153,2010,1984392.88,1984392.88,1984392.88,2010-07-02,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
4154,2010,30323.8,30323.8,30323.8,2010-09-22,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
4155,2010,7834.61,7834.61,7834.61,2010-01-04,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
4156,2010,298513.09,298513.09,298513.09,2010-06-17,961003720,NCS TECHNOLOGIES INCORPORATED
4157,2010,11110.0,11110.0,11110.0,2010-05-11,790470749,"AVAYA FEDERAL SOLUTIONS, INC."
4158,2010,7484.4,7484.4,7484.4,2010-01-21,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
4159,2010,7137.64,7137.64,7137.64,2010-06-11,614767403,MULTIMAXARRAY FIRSTSOURCE
4160,2010,5254.49,5254.49,5254.49,2010-09-18,088365767,CARAHSOFT TECHNOLOGY CORPORATION
4161,2010,5411.0,5411.0,5411.0,2010-02-04,171508117,CORE IT SOLUTIONS LIMITED LIABILITY COMPANY
4162,2010,10625.68,10625.68,10625.68,2010-01-15,151643863,"SYNERGIS TECHNOLOGIES, INC."
4163,2010,130653.7,130653.7,130653.7,2010-09-02,968451591,ALL POINTS LOGISTICS INCORPORATED
4164,2010,5728.98,5728.98,5728.98,2010-02-26,621796044,COMPUTER WORLD SERVICES CORPORATION
4165,2010,3829.66,3829.66,3829.66,2010-09-25,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
4166,2010,180689.54,180689.54,180689.54,2010-03-31,048870724,"ATLANTIC COMMTECH, INC"
4167,2010,193676.14,193676.14,193676.14,2010-03-22,063134175,ENVIRONMENTAL SYSTEMS RESEARCH
4168,2010,111339.79,111339.79,111339.79,2010-07-19,961003720,NCS TECHNOLOGIES INCORPORATED
4169,2010,3005.92,3005.92,3005.92,2010-02-24,961003720,NCS TECHNOLOGIES INCORPORATED
4170,2010,1678.89,1678.89,1678.89,2010-08-20,614767403,MULTIMAXARRAY FIRSTSOURCE
4171,2010,7112.04,7112.04,7112.04,2010-05-25,059243436,SCANTRON CORPORATION
4172,2010,3515.85,3515.85,3515.85,2010-03-19,957050883,GOVPLACE
4173,2010,7253.95,7253.95,7253.95,2010-09-09,957050883,GOVPLACE
4174,2010,5934.72,5934.72,5934.72,2010-03-22,059976303,COMPONENTSOURCE INCORPORATED
4175,2010,22700.0,22700.0,22700.0,2010-01-06,619719693,WILDFLOWER INTERNATIONAL LIMITED
4176,2010,1854265.27,1854265.27,1854265.27,2010-08-02,061783460,ROBBINS GIOIA LIMITED LIABILITY COMPANY
4177,2010,22068.13,22068.13,22068.13,2010-08-17,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
4178,2010,31513.2,31513.2,31513.2,2010-09-12,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
4179,2010,637217.69,637217.69,637217.69,2010-03-26,013358002,MYTHICS INCORPORATED
4180,2010,435413.3,435413.3,435413.3,2010-09-20,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
4181,2010,79590.0,79590.0,79590.0,2010-02-01,098695323,VION CORPORATION
4182,2010,31332.5,31332.5,31332.5,2010-08-03,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
4183,2010,7841.6,7841.6,7841.6,2010-08-02,619719693,WILDFLOWER INTERNATIONAL LIMITED
4184,2010,5000.0,5000.0,5000.0,2010-03-09,177959483,TEXTILE CLOTHING TECHNOLOGY CORPORATION
4185,2010,42159.74,42159.74,42159.74,2010-07-26,621796044,COMPUTER WORLD SERVICES CORPORATION
4186,2010,9194.84,9194.84,9194.84,2010-08-19,621796044,COMPUTER WORLD SERVICES CORPORATION
4187,2010,10440.0,10440.0,10440.0,2010-09-20,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
4188,2010,317133.64,317133.64,0.0,2010-06-16,182956367,DEFENSE GROUP INCORPORATED
4189,2010,4372.03,4372.03,4372.03,2010-09-21,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
4190,2010,5301.85,5301.85,5301.85,2010-08-20,961003720,NCS TECHNOLOGIES INCORPORATED
4191,2010,90776.9,90776.9,90776.9,2010-08-27,931219716,AVAYA INCORPORATED GOVERNMENT SOLUTIONS BRANCH
4192,2010,195942.99,195942.99,195942.99,2010-01-07,013358002,MYTHICS INCORPORATED
4193,2010,173999.98,173999.98,173999.98,2010-04-01,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
4194,2010,1877.4,1877.4,1877.4,2010-05-06,957050883,GOVPLACE
4195,2010,93112.0,93112.0,93112.0,2010-08-20,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
4196,2010,14197.28,14197.28,14197.28,2010-09-11,957050883,GOVPLACE
4197,2010,153166.36,153166.36,153166.36,2010-08-10,619719693,WILDFLOWER INTERNATIONAL LIMITED
4198,2010,12000.0,12000.0,12000.0,2010-02-02,077421261,LADORN SYSTEMS CORPORATION
4199,2010,27330.18,27330.18,27330.18,2010-09-21,135027477,"B3 SOLUTIONS, LLC"
4200,2010,9582.55,9582.55,9582.55,2010-04-08,003548489,AT&T MOBILITY LLC
4201,2010,7275.0,7275.0,7275.0,2010-03-08,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
4202,2010,1451412.92,1451412.92,1692689.44,2010-09-27,603126678,VISIONARY INTEGRATION PROFESSIONALS LLC
4203,2010,17686.5,17686.5,17686.5,2010-08-03,614767403,MULTIMAXARRAY FIRSTSOURCE
4204,2010,278347.2,278347.2,278347.2,2010-04-14,126597405,PILLAR SYSTEMS CORPORATION
4205,2010,10962.28,10962.28,10962.28,2010-08-13,614767403,MULTIMAXARRAY FIRSTSOURCE
4206,2010,18297.9,18297.9,18297.9,2010-09-20,619719693,WILDFLOWER INTERNATIONAL LIMITED
4207,2010,58488.25,58488.25,58488.25,2010-08-24,619719693,WILDFLOWER INTERNATIONAL LIMITED
4208,2010,1942.02,1942.02,1942.02,2010-09-18,619719693,WILDFLOWER INTERNATIONAL LIMITED
4209,2010,8179.36,8179.36,8179.36,2010-05-17,040460086,270NET TECHNOLOGIES
4210,2010,207208.0,207208.0,1036040.0,2010-04-20,153634589,"CLS AMERICA, INC."
4211,2010,306655.16,306655.16,306655.16,2010-05-20,942408766,M A FEDERAL INCORPORATED (2233)
4212,2010,8980.45,8980.45,8980.45,2010-04-07,003548489,AT&T MOBILITY LLC
4213,2010,5567.96,5567.96,5567.96,2010-04-08,003548489,AT&T MOBILITY LLC
4214,2010,11955.92,11955.92,11955.92,2010-05-13,614767403,MULTIMAXARRAY FIRSTSOURCE
4215,2010,20263.64,20263.64,20263.64,2010-08-29,957050883,GOVPLACE
4216,2010,19799.99,19799.99,19799.99,2010-08-11,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
4217,2010,9763.74,9763.74,9763.74,2010-06-22,957050883,GOVPLACE
4218,2010,3861.56,3861.56,3861.56,2010-06-21,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
4219,2010,798121.54,798121.54,798121.54,2010-09-27,957050883,GOVPLACE
4220,2010,37773.3,37773.3,46720.5,2010-03-12,024966595,QUALITY ASSOCIATES INC.
4221,2010,7978.93,7978.93,7978.93,2010-06-30,961220415,"TANDBERG, INC."
4222,2010,13935.09,13935.09,13935.09,2010-08-26,619719693,WILDFLOWER INTERNATIONAL LIMITED
4223,2010,13552.0,13552.0,13552.0,2010-06-29,171508117,CORE IT SOLUTIONS LIMITED LIABILITY COMPANY
4224,2010,306800.22,306800.22,306800.22,2010-08-12,968451591,ALL POINTS LOGISTICS INCORPORATED
4225,2010,162521.11,162521.11,162521.11,2010-06-21,968451591,ALL POINTS LOGISTICS INCORPORATED
4226,2010,53763.58,53763.58,53763.58,2010-09-03,961003720,NCS TECHNOLOGIES INCORPORATED
4227,2010,1257282.05,1257282.05,1257282.05,2010-09-22,942408766,M A FEDERAL INCORPORATED (2233)
4228,2010,11351.2,11351.2,11351.2,2010-07-13,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
4229,2010,3125167.12,3125167.12,3125167.12,2010-05-01,066523528,"ADCI OF DELAWARE, LLC"
4230,2010,65481.37,65481.37,65481.37,2010-08-24,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
4231,2010,35660.0,35660.0,35660.0,2010-09-30,942408766,M A FEDERAL INCORPORATED (2233)
4232,2010,3823.47,3823.47,3823.47,2010-06-29,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
4233,2010,319774.2,319774.2,319774.2,2010-09-21,617942987,"ARDENT MANAGEMENT CONSULTING, INC."
4234,2010,164518.01,164518.01,164518.01,2010-07-22,957050883,GOVPLACE
4235,2010,14134671.34,14134671.34,101483681.34,2010-07-26,167448161,COMPUTER SCIENCES CORPORATION (3126)
4236,2010,10591.35,10591.35,10591.35,2010-07-15,122159457,ZYLAB NORTH AMERICA LLC
4237,2010,34960.0,34960.0,102748.0,2010-05-07,147286186,LOCKHEED MARTIN CORPORATION
4238,2010,21031.64,21031.64,21034.61,2010-08-03,619719693,WILDFLOWER INTERNATIONAL LIMITED
4239,2010,3381.54,3381.54,3381.54,2010-05-13,619719693,WILDFLOWER INTERNATIONAL LIMITED
4240,2010,30171.67,30171.67,30171.67,2010-08-03,619719693,WILDFLOWER INTERNATIONAL LIMITED
4241,2010,39807.75,39807.75,39807.75,2010-04-14,786468199,"DLT SOLUTIONS, LLC"
4242,2010,36809.99,36809.99,36809.99,2010-07-26,117342618,COMMUNICATIONS PRODUCTS INC
4243,2010,10236.76,10236.76,10236.76,2010-09-29,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
4244,2010,1417.04,1417.04,1417.04,2010-08-10,790470749,"AVAYA FEDERAL SOLUTIONS, INC."
4245,2010,88568.59,88568.59,88568.59,2010-06-08,614767403,MULTIMAXARRAY FIRSTSOURCE
4246,2010,3955.04,3955.04,3955.04,2010-05-11,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
4247,2010,3909.89,3909.89,3909.89,2010-01-28,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
4248,2010,680684.05,680684.05,680684.05,2010-09-21,167448161,COMPUTER SCIENCES CORPORATION (3126)
4249,2010,49999626.33,49999626.33,49999626.33,2010-04-30,603180985,"BART & ASSOCIATES, INC"
4250,2010,428211.23,428211.23,428211.23,2010-05-20,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
4251,2010,35068.25,35068.25,35068.25,2010-04-22,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
4252,2010,11321.95,11321.95,11321.95,2010-05-28,619719693,WILDFLOWER INTERNATIONAL LIMITED
4253,2010,22089.35,22089.35,22089.35,2010-05-11,619719693,WILDFLOWER INTERNATIONAL LIMITED
4254,2010,22502.54,22502.54,22502.54,2010-08-30,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
4255,2010,44877.91,44877.91,44877.91,2010-09-08,961003720,NCS TECHNOLOGIES INCORPORATED
4256,2010,289746.03,289746.03,289746.03,2010-08-19,613194799,"QINETIQ NORTH AMERICA, INC."
4257,2010,822.0,822.0,822.0,2010-03-09,003548489,AT&T MOBILITY LLC
4258,2010,26082.36,26082.36,26082.36,2010-02-16,961003720,NCS TECHNOLOGIES INCORPORATED
4259,2010,11450.0,11450.0,11450.0,2010-09-02,790254312,"COGENT, INC."
4260,2010,12878.0,12878.0,12878.0,2010-04-26,835130485,INTERNATIONAL BUSINESS MACHINES CORPORATION
4261,2010,7481.43,7481.43,7481.43,2010-06-18,957050883,GOVPLACE
4262,2010,6142.8,6142.8,6142.8,2010-07-23,957050883,GOVPLACE
4263,2010,126327.8,0.0,253976.6,2010-09-30,167448161,COMPUTER SCIENCES CORPORATION (3126)
4264,2010,4309.02,4309.02,4309.02,2010-08-11,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
4265,2010,79812.92,79812.92,79812.92,2010-03-22,619719693,WILDFLOWER INTERNATIONAL LIMITED
4266,2010,2049.88,2049.88,2049.88,2010-01-22,619719693,WILDFLOWER INTERNATIONAL LIMITED
4267,2010,4782.6,4782.6,4782.6,2010-07-30,088365767,CARAHSOFT TECHNOLOGY CORPORATION
4268,2010,1675.0,1675.0,1675.0,2010-08-05,619719693,WILDFLOWER INTERNATIONAL LIMITED
4269,2010,486911.23,486911.23,2286147.63,2010-09-21,132599668,SEVATEC INC.
4270,2010,11333.12,11333.12,11333.12,2010-03-31,621796044,COMPUTER WORLD SERVICES CORPORATION
4271,2010,26990.51,26990.51,26990.51,2010-09-09,968451591,ALL POINTS LOGISTICS INCORPORATED
4272,2010,3989.38,3989.38,3989.38,2010-06-23,808028252,"TWENTY FIRST CENTURY COMMUNICATIONS, INC."
4273,2010,234256.44,234256.44,234256.44,2010-09-23,621796044,COMPUTER WORLD SERVICES CORPORATION
4274,2010,88244.26,88244.26,88244.26,2010-08-24,968451591,ALL POINTS LOGISTICS INCORPORATED
4275,2010,6481.08,6481.08,6481.08,2010-07-21,961003720,NCS TECHNOLOGIES INCORPORATED
4276,2010,47930.5,47930.5,47930.5,2010-09-07,931219716,AVAYA INCORPORATED GOVERNMENT SOLUTIONS BRANCH
4277,2010,599813.13,599813.13,599813.13,2010-09-29,790470749,"AVAYA FEDERAL SOLUTIONS, INC."
4278,2010,199.68,199.68,199.68,2010-04-07,957050883,GOVPLACE
4279,2010,4737.36,4737.36,4737.36,2010-03-12,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
4280,2010,4393.76,4393.76,4393.76,2010-04-14,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
4281,2010,17084.08,17084.08,17084.08,2010-05-27,957050883,GOVPLACE
4282,2010,16254.78,16254.78,16254.78,2010-08-17,619719693,WILDFLOWER INTERNATIONAL LIMITED
4283,2010,18186.97,18186.97,18186.97,2010-09-23,786468199,"DLT SOLUTIONS, LLC"
4284,2010,21328.56,21328.56,117306.9,2010-05-14,360671184,DYNAMIX CORPORATION
4285,2010,4143.36,4143.36,4143.36,2010-06-28,061079273,RICOH AMERICAS CORPORATION
4286,2010,7519.2,7519.2,7519.2,2010-03-15,938318995,CROSS MATCH TECHNOLOGIES INCORPORATED
4287,2010,287092.0,287092.0,287092.0,2010-09-30,968451591,ALL POINTS LOGISTICS INCORPORATED
4288,2010,856073.65,856073.65,9763913.15,2010-09-29,806026852,"ELECTRONIC CONSULTING SERVICES, INC."
4289,2010,4304.91,4304.91,4304.91,2010-06-25,961003720,NCS TECHNOLOGIES INCORPORATED
4290,2010,4803.39,4803.39,4803.39,2010-01-04,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
4291,2010,48488.0,48488.0,48488.0,2010-03-10,610590093,NOVONICS CORPORATION
4292,2010,7187.12,7187.12,7187.12,2010-09-10,619719693,WILDFLOWER INTERNATIONAL LIMITED
4293,2010,8462.85,8462.85,8462.85,2010-08-25,619719693,WILDFLOWER INTERNATIONAL LIMITED
4294,2010,9900.0,9900.0,9900.0,2010-08-17,968451591,ALL POINTS LOGISTICS INCORPORATED
4295,2010,71525.44,71525.44,71525.44,2010-09-09,968451591,ALL POINTS LOGISTICS INCORPORATED
4296,2010,938.0,938.0,938.0,2010-01-22,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
4297,2010,90000.0,90000.0,90000.0,2010-07-26,103089236,HORUS VISION LLC
4298,2010,324975.85,324975.85,324975.85,2010-05-28,942408766,M A FEDERAL INCORPORATED (2233)
4299,2010,7197144.66,7197144.66,7197144.66,2010-08-11,124365243,"NORTHWIND ENGINEERING, L.L.C."
4300,2010,44053.25,44053.25,44053.25,2010-08-27,957050883,GOVPLACE
4301,2010,3847.46,3847.46,3847.46,2010-07-15,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
4302,2010,20882.56,20882.56,20882.56,2010-09-11,957050883,GOVPLACE
4303,2010,3602.4,3602.4,3602.4,2010-07-07,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
4304,2010,5563.42,5563.42,5563.42,2010-06-07,957050883,GOVPLACE
4305,2010,49416.6,49416.6,49416.6,2010-07-28,098692374,IMMIXTECHNOLOGY INC
4306,2010,47867.4,47867.4,47867.4,2010-09-02,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
4307,2010,553247.0,553247.0,2008933.0,2010-08-26,167448161,COMPUTER SCIENCES CORPORATION (3126)
4308,2010,3370.5,3370.5,3370.5,2010-01-25,619719693,WILDFLOWER INTERNATIONAL LIMITED
4309,2010,16810.0,16810.0,16810.0,2010-09-28,619719693,WILDFLOWER INTERNATIONAL LIMITED
4310,2010,20549.02,20549.02,20549.02,2010-09-24,825197168,"IT TECH DIRECT, LLC"
4311,2010,220605.87,220605.87,317427.87,2010-08-11,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
4312,2010,680000.0,680000.0,680000.0,2010-01-05,797777851,E M W INCORPORATED (4135)
4313,2010,13308.0,13308.0,13308.0,2010-09-14,961003720,NCS TECHNOLOGIES INCORPORATED
4314,2010,94417.21,94417.21,94417.21,2010-03-23,931219716,AVAYA INCORPORATED GOVERNMENT SOLUTIONS BRANCH
4315,2010,47750.8,47750.8,47750.8,2010-09-30,800334984,"AGILEX TECHNOLOGIES, INC."
4316,2010,7876.26,7876.26,7876.26,2010-08-18,961003720,NCS TECHNOLOGIES INCORPORATED
4317,2010,5282466.0,5282466.0,28225825.0,2010-02-26,108264706,"SCI CONSULTING SERVICES, INC."
4318,2010,34946.32,34946.32,34946.32,2010-06-04,117342618,COMMUNICATIONS PRODUCTS INC
4319,2010,658717.28,658717.28,658717.28,2010-06-11,957050883,GOVPLACE
4320,2010,290672.74,200000.0,891416.15,2010-03-05,167448161,COMPUTER SCIENCES CORPORATION (3126)
4321,2010,67371.31,67371.31,67371.31,2010-09-28,077817617,ELECTRONIC DATA SYSTEMS CORPORATION
4322,2010,4364.1,4364.1,4364.1,2010-02-08,786468199,"DLT SOLUTIONS, INC."
4323,2010,7632.14,7632.14,7632.14,2010-08-12,098692374,IMMIXTECHNOLOGY INC
4324,2010,92529.0,30843.0,92529.0,2010-06-29,086512134,"COMPULINK MANAGEMENT CENTER, INC."
4325,2010,95756.55,95756.55,95756.55,2010-09-18,968451591,ALL POINTS LOGISTICS INCORPORATED
4326,2010,2891.7,2891.7,2891.7,2010-07-30,621796044,COMPUTER WORLD SERVICES CORPORATION
4327,2010,20960.0,20960.0,20960.0,2010-03-04,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
4328,2010,42802.05,42802.05,42802.05,2010-04-09,621796044,COMPUTER WORLD SERVICES CORPORATION
4329,2010,16562.04,16562.04,16562.04,2010-09-24,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
4330,2010,4092.21,4092.21,4092.21,2010-04-08,003548489,AT&T MOBILITY LLC
4331,2010,4242.97,4242.97,4242.97,2010-02-16,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
4332,2010,9115.85,9115.85,9115.85,2010-03-05,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
4333,2010,4419.81,4419.81,4419.81,2010-07-15,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
4334,2010,4325.32,4325.32,4325.32,2010-07-08,153905096,GOVERNMENT RETIREMENT AND BENEFITS INCORPORATED
4335,2010,64121.0,64121.0,64121.0,2010-01-26,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
4336,2010,43929.78,43929.78,43929.78,2010-05-20,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
4337,2010,6952.65,6952.65,6952.65,2010-01-14,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
4338,2010,8040.36,8040.36,8040.36,2010-04-07,003548489,AT&T MOBILITY LLC
4339,2010,1703.64,1703.64,0.0,2010-03-25,003548489,AT&T MOBILITY LLC
4340,2010,6733.41,6733.41,6733.41,2010-07-19,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
4341,2010,209922.2,209922.2,209922.2,2010-05-27,957050883,GOVPLACE
4342,2010,6252.49,6252.49,6252.49,2010-03-25,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
4343,2010,55998.05,55998.05,55998.05,2010-07-01,619719693,WILDFLOWER INTERNATIONAL LIMITED
4344,2010,52041.26,52041.26,52041.26,2010-09-13,103097556,IMTECH CORPORATION
4345,2010,163075.32,163075.32,163075.32,2010-09-15,620244264,"ISHPI INFORMATION TECHNOLOGIES, INC."
4346,2010,740831.22,740831.22,740831.22,2010-09-02,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
4347,2010,12979.98,12979.98,12979.98,2010-07-31,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
4348,2010,5391.9,5391.9,5391.9,2010-03-17,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
4349,2010,33414.52,33414.52,33414.52,2010-09-09,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
4350,2010,16664.0,16664.0,16664.0,2010-08-30,167448161,COMPUTER SCIENCES CORPORATION (3126)
4351,2010,7500.0,7500.0,7500.0,2010-01-19,849956883,FRONTIER TECHNOLOGIES INC.
4352,2010,25619.4,25619.4,25619.4,2010-04-01,957050883,GOVPLACE
4353,2010,8837.2,8837.2,8837.2,2010-01-12,619719693,WILDFLOWER INTERNATIONAL LIMITED
4354,2010,61787.0,61787.0,61787.0,2010-09-30,075132543,INVERTIX CORPORATION
