,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
111,CONT_AWD_DOCT0080_1330_DOCDG133W05CQ1067_1330,23147.0,2017,2017-02-15,2017-06-28,5810,COMMUNICATIONS SECURITY EQUIPMENT AND COMPONENTS,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2017-06-28,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCT0080_1330_DOCDG133W05CQ1067_1330/,5,9
0,CONT_AWD_DOC56PAPT1000327_1344_DOC50PAPT0901027_1344,78993.2,2010,2010-01-29,2010-08-23,R425,ENGINEERING AND TECHNICAL SERVICES,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-08-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1000327_1344_DOC50PAPT0901027_1344/,10,10
1,CONT_AWD_DOC56PAPT1000325_1344_DOC50PAPT0901027_1344,53865.24,2010,2010-01-29,2010-08-23,R425,ENGINEERING AND TECHNICAL SERVICES,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-08-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1000325_1344_DOC50PAPT0901027_1344/,10,10
2,CONT_AWD_DOC56PAPT1000326_1344_DOC50PAPT0901027_1344,378606.36,2010,2010-01-29,2010-08-23,R425,ENGINEERING AND TECHNICAL SERVICES,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-08-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1000326_1344_DOC50PAPT0901027_1344/,10,10
3,CONT_AWD_DOC56PAPT1000328_1344_DOC50PAPT0901027_1344,749723.84,2010,2010-01-29,2010-04-30,R425,ENGINEERING AND TECHNICAL SERVICES,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-04-30,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1000328_1344_DOC50PAPT0901027_1344/,10,10
4,CONT_AWD_DOC56PAPT1000318_1344_DOC50PAPT0901027_1344,57451.68,2010,2010-01-29,2010-08-23,R425,ENGINEERING AND TECHNICAL SERVICES,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-08-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1000318_1344_DOC50PAPT0901027_1344/,10,10
5,CONT_AWD_DOC56PAPT1000319_1344_DOC50PAPT0901027_1344,2905878.42,2010,2010-01-29,2010-08-23,R425,ENGINEERING AND TECHNICAL SERVICES,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-08-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1000319_1344_DOC50PAPT0901027_1344/,10,10
6,CONT_AWD_DOC56PAPT1000324_1344_DOC50PAPT0901027_1344,524386.72,2010,2010-01-29,2010-08-23,R425,ENGINEERING AND TECHNICAL SERVICES,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-08-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1000324_1344_DOC50PAPT0901027_1344/,10,10
7,CONT_AWD_DOC56PAPT1000315_1344_DOC50PAPT0901027_1344,114219.46,2010,2010-01-29,2010-03-31,R425,ENGINEERING AND TECHNICAL SERVICES,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-08-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1000315_1344_DOC50PAPT0901027_1344/,10,10
8,CONT_AWD_DOC56PAPT1000317_1344_DOC50PAPT0901027_1344,95752.8,2010,2010-01-29,2010-08-23,R425,ENGINEERING AND TECHNICAL SERVICES,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-08-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1000317_1344_DOC50PAPT0901027_1344/,10,10
9,CONT_AWD_DOC56PAPT1000316_1344_DOC50PAPT0901027_1344,47876.4,2010,2010-01-29,2010-08-23,R425,ENGINEERING AND TECHNICAL SERVICES,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-08-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1000316_1344_DOC50PAPT0901027_1344/,10,10
10,CONT_AWD_DOC56PAPT1000314_1344_DOC50PAPT0901027_1344,235494.16,2010,2010-01-29,2010-02-28,R425,ENGINEERING AND TECHNICAL SERVICES,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-02-28,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1000314_1344_DOC50PAPT0901027_1344/,10,10
11,CONT_AWD_DOC56PAPT1000323_1344_DOC50PAPT0901027_1344,92561.04,2010,2010-01-29,2010-08-23,R425,ENGINEERING AND TECHNICAL SERVICES,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-08-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1000323_1344_DOC50PAPT0901027_1344/,10,10
12,CONT_AWD_DOC56PAPT1200594_1344_DOC50PAPT0901027_1344,273532.46,2012,2012-08-24,2013-08-23,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-08-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1200594_1344_DOC50PAPT0901027_1344/,10,10
13,CONT_AWD_DOC56PAPT1200455_1344_DOC50PAPT0901027_1344,154132.59,2012,2012-05-31,2012-08-23,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2012-08-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1200455_1344_DOC50PAPT0901027_1344/,10,10
14,CONT_AWD_DOC56PAPT1200575_1344_DOC50PAPT0901027_1344,103494.2,2012,2012-08-15,2013-08-23,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2013-08-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1200575_1344_DOC50PAPT0901027_1344/,10,10
15,CONT_AWD_DOC56PAPT1200595_1344_DOC50PAPT0901027_1344,3686.68,2012,2012-08-24,2013-08-23,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-08-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1200595_1344_DOC50PAPT0901027_1344/,10,10
16,CONT_AWD_DOC56PAPT1300503_1344_DOC50PAPT0901027_1344,538260.0,2013,2013-08-06,2013-09-30,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-08-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1300503_1344_DOC50PAPT0901027_1344/,10,10
17,CONT_AWD_DOC56PAPT1300504_1344_DOC50PAPT0901027_1344,478064.38,2013,2013-08-06,2014-02-28,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-08-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1300504_1344_DOC50PAPT0901027_1344/,10,10
18,CONT_AWD_DOC56PAPT1400325_1344_DOC50PAPT0901027_1344,615677.15,2014,2013-10-01,2013-11-30,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-08-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1400325_1344_DOC50PAPT0901027_1344/,10,10
19,CONT_AWD_DOC56PAPT1400312_1344_DOC50PAPT0901027_1344,127210.98,2014,2013-10-01,2013-11-30,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-08-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1400312_1344_DOC50PAPT0901027_1344/,10,10
20,CONT_AWD_DOC56PAPT1300505_1344_DOC50PAPT0901027_1344,286141.32,2013,2013-08-06,2013-09-30,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-08-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1300505_1344_DOC50PAPT0901027_1344/,10,10
21,CONT_AWD_DOC56PAPT1500671_1344_DOC50PAPT0901027_1344,2419253.72,2014,2014-10-01,2015-02-23,R499,SUPPORT- PROFESSIONAL: OTHER,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-02-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1500671_1344_DOC50PAPT0901027_1344/,10,10
22,CONT_AWD_DOC56PAPT1400451_1344_DOC50PAPT0901027_1344,362594.85,2014,2014-04-03,2014-08-23,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-08-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1400451_1344_DOC50PAPT0901027_1344/,10,10
0,CONT_AWD_DOC12902_1341_DOCSB134112CQ0016_1341,1388362.2,2012,2012-09-26,2013-03-29,D306,IT AND TELECOM- SYSTEMS ANALYSIS,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-03-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC12902_1341_DOCSB134112CQ0016_1341/,27.0,11
1,CONT_AWD_DOC13051_1341_DOCSB134112CQ0016_1341,306462.74,2013,2013-01-16,2014-01-17,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-01-17,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13051_1341_DOCSB134112CQ0016_1341/,27.0,11
2,CONT_AWD_DOC13218_1341_DOCSB134112CQ0016_1341,2968316.53,2013,2013-05-24,2014-05-23,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-05-23,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13218_1341_DOCSB134112CQ0016_1341/,27.0,11
3,CONT_AWD_DOC13407_1341_DOCSB134112CQ0016_1341,101804.89,2013,2013-09-17,2014-06-22,R410,SUPPORT- PROFESSIONAL: PROGRAM EVALUATION/REVIEW/DEVELOPMENT,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-06-22,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13407_1341_DOCSB134112CQ0016_1341/,27.0,11
4,CONT_AWD_DOC13132_1341_DOCSB134112CQ0016_1341,166869.64,2013,2013-03-26,2014-03-27,B544,SPECIAL STUDIES/ANALYSIS- TECHNOLOGY,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-03-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13132_1341_DOCSB134112CQ0016_1341/,27.0,11
5,CONT_AWD_DOC13448_1341_DOCSB134112CQ0016_1341,216876.0,2013,2013-10-01,2015-01-31,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-01-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13448_1341_DOCSB134112CQ0016_1341/,27.0,11
6,CONT_AWD_DOC13487_1341_DOCSB134112CQ0016_1341,157858.44,2013,2013-09-22,2014-02-28,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-02-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13487_1341_DOCSB134112CQ0016_1341/,27.0,11
7,CONT_AWD_DOC13250_1341_DOCSB134112CQ0016_1341,167764.65,2013,2013-06-28,2014-06-30,D306,IT AND TELECOM- SYSTEMS ANALYSIS,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-06-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13250_1341_DOCSB134112CQ0016_1341/,27.0,11
8,CONT_AWD_DOC13495_1341_DOCSB134112CQ0016_1341,54213.0,2013,2013-09-24,2014-05-31,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-05-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13495_1341_DOCSB134112CQ0016_1341/,27.0,11
9,CONT_AWD_DOC13053_1341_DOCSB134112CQ0016_1341,48789.98,2013,2013-02-20,2014-01-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-01-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13053_1341_DOCSB134112CQ0016_1341/,27.0,11
10,CONT_AWD_DOC0005_1341_DOCSB134112CQ0016_1341,26083.86,2013,2013-01-22,2013-09-30,L099,TECHNICAL REPRESENTATIVE- MISCELLANEOUS,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-12-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC0005_1341_DOCSB134112CQ0016_1341/,27.0,11
11,CONT_AWD_DOC13120_1341_DOCSB134112CQ0016_1341,118535.28,2013,2013-03-27,2013-10-31,T013,PHOTO/MAP/PRINT/PUBLICATION- TECHNICAL WRITING,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2013-10-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13120_1341_DOCSB134112CQ0016_1341/,27.0,11
12,CONT_AWD_DOC13403_1341_DOCSB134112CQ0016_1341,42013.88,2013,2013-09-16,2014-03-15,R410,SUPPORT- PROFESSIONAL: PROGRAM EVALUATION/REVIEW/DEVELOPMENT,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-06-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13403_1341_DOCSB134112CQ0016_1341/,27.0,11
13,CONT_AWD_DOC13435_1341_DOCSB134112CQ0016_1341,349814.89,2013,2013-10-01,2013-12-31,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2013-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13435_1341_DOCSB134112CQ0016_1341/,27.0,11
14,CONT_AWD_DOC13134_1341_DOCSB134112CQ0016_1341,299011.54,2013,2013-03-26,2014-03-26,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-03-26,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13134_1341_DOCSB134112CQ0016_1341/,27.0,11
15,CONT_AWD_DOC13095_1341_DOCSB134112CQ0016_1341,109524.47,2013,2013-03-05,2014-03-05,R499,SUPPORT- PROFESSIONAL: OTHER,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-03-05,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13095_1341_DOCSB134112CQ0016_1341/,27.0,11
16,CONT_AWD_DOC14406_1341_DOCSB134112CQ0016_1341,958433.65,2014,2014-09-22,2015-09-30,R799,SUPPORT- MANAGEMENT: OTHER,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC14406_1341_DOCSB134112CQ0016_1341/,27.0,11
17,CONT_AWD_DOC14281_1341_DOCSB134112CQ0016_1341,233660.84,2014,2014-08-16,2015-08-15,R799,SUPPORT- MANAGEMENT: OTHER,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-08-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC14281_1341_DOCSB134112CQ0016_1341/,27.0,11
18,CONT_AWD_DOC14408_1341_DOCSB134112CQ0016_1341,294470.58,2014,2014-09-22,2015-09-30,R799,SUPPORT- MANAGEMENT: OTHER,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC14408_1341_DOCSB134112CQ0016_1341/,27.0,11
19,CONT_AWD_DOC14371_1341_DOCSB134112CQ0016_1341,874038.48,2014,2014-09-15,2015-09-21,R799,SUPPORT- MANAGEMENT: OTHER,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-10-21,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC14371_1341_DOCSB134112CQ0016_1341/,27.0,11
20,CONT_AWD_DOC14176_1341_DOCSB134112CQ0016_1341,899981.06,2014,2014-06-10,2017-06-09,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-06-09,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC14176_1341_DOCSB134112CQ0016_1341/,27.0,11
21,CONT_AWD_DOC14355_1341_DOCSB134112CQ0016_1341,500583.38,2014,2014-09-09,2015-10-30,AJ22,R&D- GENERAL SCI/TECH: MATHEMATICAL/COMPUTER SCIENCES (APPLIED RESEARCH/EXPLORATORY DEVELOPMEN,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-10-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC14355_1341_DOCSB134112CQ0016_1341/,27.0,11
22,CONT_AWD_DOC14157_1341_DOCSB134112CQ0016_1341,112367.48,2014,2014-05-23,2015-05-25,R799,SUPPORT- MANAGEMENT: OTHER,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-05-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC14157_1341_DOCSB134112CQ0016_1341/,27.0,11
23,CONT_AWD_DOC14282_1341_DOCSB134112CQ0016_1341,771150.78,2014,2014-08-07,2015-08-06,R799,SUPPORT- MANAGEMENT: OTHER,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-08-06,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC14282_1341_DOCSB134112CQ0016_1341/,27.0,11
24,CONT_AWD_DOC14409_1341_DOCSB134112CQ0016_1341,1132733.96,2014,2014-09-22,2015-09-30,R799,SUPPORT- MANAGEMENT: OTHER,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC14409_1341_DOCSB134112CQ0016_1341/,27.0,11
25,CONT_AWD_DOC14432_1341_DOCSB134112CQ0016_1341,352946.26,2014,2014-09-22,2015-09-30,R799,SUPPORT- MANAGEMENT: OTHER,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC14432_1341_DOCSB134112CQ0016_1341/,27.0,11
26,CONT_AWD_DOC14172_1341_DOCSB134112CQ0016_1341,81885.28,2014,2014-05-30,2015-05-18,R799,SUPPORT- MANAGEMENT: OTHER,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-05-18,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC14172_1341_DOCSB134112CQ0016_1341/,27.0,11
27,CONT_AWD_DOC14407_1341_DOCSB134112CQ0016_1341,283620.4,2014,2014-09-22,2015-03-31,R799,SUPPORT- MANAGEMENT: OTHER,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-03-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC14407_1341_DOCSB134112CQ0016_1341/,27.0,11
28,CONT_AWD_DOC14092_1341_DOCSB134112CQ0016_1341,30460.08,2014,2014-03-10,2015-03-09,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-03-09,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC14092_1341_DOCSB134112CQ0016_1341/,27.0,11
