,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
808,2009,1230484.0,1230484.0,3777979.0,2009-09-20,066781865,KEANE FEDERAL SYSTEMS INC
809,2009,18759.93,18759.93,18759.93,2009-02-12,116207978,APPTIS INC
810,2009,1250850.86,1250850.86,3178486.13,2009-09-16,016700718,INFORMATION ANALYSIS INCORPORA
811,2009,26253.58,26253.58,26253.58,2009-06-22,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
812,2009,19992.0,19992.0,19992.0,2009-04-01,801397204,"CARDINAL HEALTH SOLUTIONS, INC."
813,2009,449949.32,449949.32,2204844.2,2009-03-23,105505866,"PICIS, INC."
814,2009,56368.33,56368.33,56368.33,2009-06-29,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
815,2009,3409.95,3409.95,3409.95,2009-07-08,107939357,GTSI CORPORATION
816,2009,10514595.9,10514595.9,10514595.9,2009-06-19,160759135,ALVAREZ AND ASSOCIATES LIMITED LIABILITY COMPANY
817,2009,18739.5,18739.5,18739.5,2009-06-29,145454182,MICROTECHNOLOGIES LLC
818,2009,82542.44,82542.44,82542.44,2009-09-28,143604002,HIPAA READY LIMITED LIABILITY COMPANY
819,2009,7231.64,0.0,7231.64,2009-09-29,145454182,MICROTECHNOLOGIES LLC
820,2009,210683.6,210683.6,210683.6,2009-09-10,157628210,"PROTIVITI GOVERNMENT SERVICES, INC."
821,2009,4405.5,4405.5,4405.5,2009-09-23,878303205,"DATA INNOVATIONS, INC."
822,2009,78640.0,78640.0,78640.0,2009-09-24,961220415,"TANDBERG, INC."
823,2009,58970.0,58970.0,58970.0,2009-05-27,963177209,MUMPS AUDIOFAX INC
824,2009,64593.97,64593.97,64593.97,2009-08-21,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
825,2009,10428.59,10428.59,10428.59,2009-06-16,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
826,2009,4585.08,4585.08,4585.08,2009-06-05,157637570,G C MICRO CORPORATION
827,2009,6748.92,6748.92,6748.92,2009-09-18,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
828,2009,0.0,0.0,0.0,2009-03-13,026157235,CDW GOVERNMENT INCORPORATED
829,2009,50319.56,50319.56,50319.56,2009-08-12,073521101,MERLIN INTERNATIONAL INCORPORATED
830,2009,164551.88,164551.85,164551.88,2009-08-06,073521101,MERLIN INTERNATIONAL INCORPORATED
831,2009,44898.67,44898.67,44898.67,2009-07-16,051237027,FEDSTORE CORPORATION
832,2009,30670.38,30670.38,30670.38,2009-05-07,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
833,2009,72754.0,72754.0,72754.0,2009-09-07,963177209,MUMPS AUDIOFAX INC
834,2009,18159.33,18159.33,18159.33,2009-08-19,785013215,I3 FEDERAL LIMITED LIABILITY COMPANY
835,2009,424232.42,424232.42,424232.42,2009-08-11,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
836,2009,59190.0,59190.0,59190.0,2009-06-29,963177209,MUMPS AUDIOFAX INC
837,2009,22022.38,22022.38,22022.38,2009-06-07,098692374,IMMIXTECHNOLOGY INCORPORATED
838,2009,39799.7,39799.7,39799.7,2009-05-03,144293636,"COUNTERTRADE PRODUCTS, INC."
839,2009,300000.0,300000.0,300000.0,2009-09-01,783044597,"SYSTEMS MADE SIMPLE, INC"
840,2009,23551.14,23551.14,23551.14,2009-02-26,064675833,"NORTHROP GRUMMAN COMPUTING SYSTEMS, INC"
841,2009,169099.0,169099.0,169099.0,2009-09-28,831445742,"2MD, INC."
842,2009,920962.37,920962.37,920962.37,2009-09-02,107939357,GTSI CORPORATION
843,2009,5159.8,5159.8,5159.8,2009-09-21,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
844,2009,6777.8,6777.8,6777.8,2009-08-12,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
845,2009,3393.28,3393.28,3393.28,2009-09-25,618563720,INTELLIGENT DECISIONS INCORPORATED
846,2009,43227.0,43227.0,43227.0,2009-02-26,178617031,QWEST GOVERNMENT SERVICES INC
847,2009,210684.0,210684.0,210684.0,2009-09-21,157628210,"PROTIVITI GOVERNMENT SERVICES, INC."
848,2009,16480.14,16480.14,16480.14,2009-08-06,098692374,IMMIXTECHNOLOGY INCORPORATED
849,2009,259946.0,259946.0,259946.0,2009-06-10,785805011,MASLOW MEDIA GROUP THE INCORPORATED
850,2009,53028.86,53028.86,53028.86,2009-04-22,618563720,INTELLIGENT DECISIONS INCORPORATED
851,2009,18920.49,18920.49,18920.49,2009-09-18,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
852,2009,135739.8,135739.8,135739.8,2009-09-12,039758651,"TRANS-TEL CENTRAL, INC"
853,2009,60500.0,60500.0,60500.0,2009-01-21,044419237,ORACLE SYSTEMS CORPORATION
854,2009,282890.9,282890.9,404753.66,2009-09-22,611764528,7 DELTA INC.
855,2009,5442.4,5442.4,5442.4,2009-06-26,929022028,SOFTCHOICE CORPORATION
856,2009,46582.0,46582.0,46582.0,2009-03-11,948771019,"QUALITY MANUFACTURING SYSTEMS,"
857,2009,6223.65,6223.65,6223.65,2009-07-28,618563720,INTELLIGENT DECISIONS INCORPORATED
858,2009,5630.8,5630.8,5630.8,2009-03-23,121701957,BLUE TECH INCORPORATED
859,2009,34689.75,34689.74,34689.75,2009-08-17,098692374,IMMIXTECHNOLOGY INCORPORATED
860,2009,25738.5,25738.5,25738.5,2009-06-25,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
861,2009,4678009.0,4678009.0,4678009.0,2009-04-01,945206621,C WATKINS & ASSOCIATES INC
862,2009,3038.41,3038.41,3038.41,2009-03-02,117342618,COMMUNICATIONS PRODUCTS INC
863,2009,46888.48,46888.48,46888.48,2009-07-24,098692374,IMMIXTECHNOLOGY INCORPORATED
864,2009,54084.11,54084.11,54084.11,2009-09-30,145454182,MICROTECHNOLOGIES LLC
865,2009,53471.52,53471.52,53471.52,2009-03-27,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
866,2009,160000.0,160000.0,160000.0,2009-09-24,009095365,"UNIVERSITY OF UTAH, THE"
867,2009,36328.72,36328.72,36328.72,2009-04-06,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
868,2009,93500.0,93500.0,93500.0,2009-09-20,084130959,ALIGNED DEVELOPMENT STRATEGIES INCORPORATED
869,2009,5795.71,5795.71,5795.71,2009-08-28,144293636,"COUNTERTRADE PRODUCTS, INC."
870,2009,3606645.09,3606645.09,8891843.83,2009-09-28,147452796,"CPS HEALTHCARE, INC."
871,2009,398922.6,398922.6,398922.6,2009-08-28,130789423,"ISPA, INC."
872,2009,48159.69,48159.69,48159.69,2009-07-21,064299332,EMTEC FEDERAL INCORPORATED
873,2009,84926.54,84926.54,84926.54,2009-08-04,098692374,IMMIXTECHNOLOGY INCORPORATED
874,2009,7950.0,7950.0,7950.0,2009-01-12,128110496,CO-NEXUS COMMUNICATION SYSTEMS INC
875,2009,291428.96,291428.96,291428.96,2009-02-11,107939357,GTSI CORPORATION
876,2009,3475.69,3475.69,3475.69,2009-04-28,160759135,ALVAREZ AND ASSOCIATES LIMITED LIABILITY COMPANY
877,2009,589807.44,589807.44,589807.44,2009-09-24,073521101,MERLIN INTERNATIONAL INCORPORATED
878,2009,43191.34,43191.34,43191.34,2009-04-20,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
879,2009,34065.78,34065.78,34065.78,2009-09-24,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
880,2009,210683.6,210683.6,210683.6,2009-09-10,157628210,"PROTIVITI GOVERNMENT SERVICES, INC."
881,2009,4424.2,4424.2,4424.2,2009-01-21,116207978,APPTIS INC
882,2009,5016.68,5016.68,5016.68,2009-05-13,107939357,GTSI CORPORATION
883,2009,78657.0,78657.0,78657.0,2009-07-15,107939357,GTSI CORPORATION
884,2009,349748.88,349748.88,349748.88,2009-01-07,116207978,APPTIS INC
885,2009,19202.84,19202.84,19202.84,2009-08-25,061079273,RICOH AMERICAS CORPORATION
886,2009,3712010.97,715670.4,3712010.97,2009-03-31,103402272,AQUILENT INCORPORATED
887,2009,4172.57,4172.57,4172.57,2009-02-09,929022028,SOFTCHOICE CORPORATION
888,2009,35411.83,35411.83,35411.83,2009-09-16,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
889,2009,143904.2,143104.2,143904.2,2009-06-26,107939357,GTSI CORPORATION
890,2009,186319.92,186319.92,186319.92,2009-08-13,098692374,IMMIXTECHNOLOGY INCORPORATED
891,2009,100611.62,100611.62,100611.62,2009-07-21,064299332,EMTEC FEDERAL INCORPORATED
892,2009,5605.4,5605.4,5605.4,2009-08-20,121701957,BLUE TECH INCORPORATED
893,2009,1919578.0,1919578.0,1919578.0,2009-01-15,963177209,MUMPS AUDIOFAX INC
894,2009,205371.5,205371.5,205371.5,2009-06-03,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
895,2009,12548.64,12548.64,12548.64,2009-09-23,144293636,"COUNTERTRADE PRODUCTS, INC."
896,2009,17239.3,17239.3,17239.3,2009-09-29,098692374,IMMIXTECHNOLOGY INCORPORATED
897,2009,30824.01,30824.01,30824.01,2009-05-26,098692374,IMMIXTECHNOLOGY INCORPORATED
898,2009,87083.28,87083.28,87083.28,2009-06-23,098692374,IMMIXTECHNOLOGY INCORPORATED
899,2009,419000.0,419000.0,0.0,2009-03-25,161931501,PATRIOT TECHNOLOGIES LIMITED LIABILITY COMPANY (2413)
900,2009,17666.64,17666.64,17666.64,2009-03-31,144293636,"COUNTERTRADE PRODUCTS, INC."
901,2009,59650.54,59650.54,59650.54,2009-01-09,146136932,VIDEO & TELECOMMUNICATIONS INC
902,2009,25654.38,25654.38,25654.38,2009-06-29,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
903,2009,8416.04,8416.04,8416.04,2009-08-21,064299332,EMTEC FEDERAL INCORPORATED
904,2009,31820.84,31820.84,31820.84,2009-09-21,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
905,2009,4504.64,4504.64,4504.64,2009-07-15,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
906,2009,124660.28,124660.28,124660.28,2009-06-10,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
907,2009,3431.25,0.0,3431.25,2009-08-27,121701957,BLUE TECH INCORPORATED
908,2009,75470.0,40620.0,120475.0,2009-09-18,140697702,"PROTELECOM, LLC"
909,2009,83526.28,83526.28,173319.04,2009-05-21,098692374,IMMIXTECHNOLOGY INCORPORATED
910,2009,12774.21,12774.21,12774.21,2009-05-26,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
911,2009,4650.3,4650.3,4650.3,2009-01-22,107939357,GTSI CORPORATION
912,2009,12460.97,12460.97,12460.97,2009-01-07,116207978,APPTIS INC
913,2009,26632.82,26632.82,26632.82,2009-09-22,098692374,IMMIXTECHNOLOGY INC
914,2009,15571.17,15571.17,15571.17,2009-02-26,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
915,2009,4234.16,4234.16,4234.16,2009-08-14,144293636,"COUNTERTRADE PRODUCTS, INC."
916,2009,11261.0,11261.0,11261.0,2009-07-15,107939357,GTSI CORPORATION
917,2009,163370.99,163370.99,163370.99,2009-04-09,105505866,"PICIS, INC."
918,2009,15502.03,15502.03,15502.03,2009-08-19,073521101,MERLIN INTERNATIONAL INCORPORATED
919,2009,75565.34,75565.34,75565.34,2009-04-13,098692374,IMMIXTECHNOLOGY INCORPORATED
920,2009,26968.11,26968.11,26968.11,2009-02-12,116207978,APPTIS INC
921,2009,16868.57,16868.57,16868.57,2009-02-23,116207978,APPTIS INC
922,2009,4020.8,4020.8,4020.8,2009-06-15,107939357,GTSI CORPORATION
923,2009,4595247.0,4595247.0,4595247.0,2009-06-03,618563720,INTELLIGENT DECISIONS INCORPORATED
924,2009,25687.22,25687.22,25687.22,2009-09-28,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
925,2009,284100.0,284100.0,1116899.97,2009-08-25,143602592,RHYAN TECHNOLOGY SERVICES LLC
926,2009,107003.0,107003.0,107003.0,2009-08-16,103079443,AMBIT GROUP
927,2009,73545.12,73545.12,73545.12,2009-02-20,107939357,GTSI CORPORATION
928,2009,139739.36,139739.36,139739.36,2009-09-24,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
929,2009,18145.58,18145.58,18145.58,2009-03-26,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
930,2009,9818.16,9818.16,9818.16,2009-01-26,088365767,CARAHSOFT TECHNOLOGY CORPORATION
931,2009,15736.08,15736.08,15736.08,2009-06-09,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
932,2009,12558.7,12558.7,12558.7,2009-03-18,121701957,BLUE TECH INCORPORATED
933,2009,7107.13,7107.13,7107.13,2009-09-19,098692374,IMMIXTECHNOLOGY INCORPORATED
934,2009,249574.18,249574.18,249574.18,2009-08-27,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
935,2009,22942.8,22942.8,22942.8,2009-09-26,006580799,"GE MEDICAL SYSTEMS INFORMATION TECHNOLOGIES, INC."
936,2009,47308.78,47308.78,47308.78,2009-03-31,145454182,MICROTECHNOLOGIES LLC
937,2009,32000.0,32000.0,32000.0,2009-04-29,621599893,A T & T CORP
938,2009,91108.29,91108.29,91108.29,2009-07-16,051237027,FEDSTORE CORPORATION
939,2009,352609.5,352609.5,352609.5,2009-09-09,021873203,3M COMPANY
940,2009,29157.57,29157.57,29157.57,2009-03-06,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
941,2009,161765.37,161765.37,161765.37,2009-06-02,084919489,"EDITORIAL EXPERTS, INC"
942,2009,7214.45,7214.45,7214.45,2009-09-21,144293636,"COUNTERTRADE PRODUCTS, INC."
943,2009,4993697.64,2159886.9,4993697.64,2009-09-21,783044597,"SYSTEMS MADE SIMPLE, INC."
944,2009,605743.0,605743.0,605743.0,2009-07-20,143604002,HIPAA READY LIMITED LIABILITY COMPANY
945,2009,32864.7,32864.7,32864.7,2009-05-20,157637570,G C MICRO CORPORATION
946,2009,116448.0,116448.0,116448.0,2009-09-30,175897404,AEGISANT INC
947,2009,111498.36,111498.36,111498.36,2009-09-25,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
948,2009,898935.62,898935.62,953235.62,2009-07-14,107939357,GTSI CORP.
949,2009,196000.0,196000.0,196000.0,2009-06-09,097371020,STEVE MARTIN CONSULTING INC
950,2009,26698.0,26698.0,26698.0,2009-05-22,139627525,MANTECH ADVANCED SYSTEMS INTERNATIONAL INCORPORATED
951,2009,59349.03,59349.03,59349.03,2009-02-27,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
952,2009,9929.7,9929.7,9929.7,2009-06-24,929022028,SOFTCHOICE CORPORATION
953,2009,20452.17,20452.17,20452.17,2009-08-28,618563720,INTELLIGENT DECISIONS INCORPORATED
954,2009,543559.77,543559.77,543559.77,2009-06-22,792975781,"DOCUMENT STORAGE SYSTEMS, INC"
955,2009,1320064.14,180369.28,1320064.14,2009-06-01,614948396,"WORLD WIDE TECHNOLOGY, INC."
956,2009,39241.18,38241.18,39241.18,2009-02-03,026157235,CDW GOVERNMENT INCORPORATED
957,2009,3343.27,3343.27,3343.27,2009-09-17,809678782,GOVCONNECTION INCORPORATED
958,2009,41715.71,41715.71,41715.71,2009-04-16,961220415,"TANDBERG, INC"
959,2009,171684.0,85284.0,432000.0,2009-09-11,607094208,FUTURE TECHNOLOGIES CONSUL GRP
960,2009,172800.0,172800.0,172800.0,2009-02-01,046353892,COMPUTER MERCHANT LTD
961,2009,7742.23,7742.23,7742.23,2009-06-23,938318995,CROSS MATCH TECHNOLOGIES INCORPORATED
962,2009,120682.68,1550.52,603413.4,2009-09-25,145454182,MICROTECHNOLOGIES LLC
963,2009,112667.27,112667.27,112667.27,2009-06-18,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
964,2009,8465.3,8465.3,8465.3,2009-07-09,144293636,"COUNTERTRADE PRODUCTS, INC."
965,2009,225404.08,225404.08,225404.08,2009-08-06,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
966,2009,54779.64,54779.64,54779.64,2009-02-13,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
967,2009,9060.56,9060.56,9060.56,2009-03-27,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
968,2009,130435.0,130435.0,203595.4,2009-02-20,618563720,INTELLIGENT DECISIONS INCORPORATED
969,2009,2050000.0,2050000.0,2050000.0,2009-09-30,098692374,IMMIXTECHNOLOGY INCORPORATED
970,2009,7671.97,7671.97,7671.97,2009-08-05,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
971,2009,187500.0,187500.0,187500.0,2009-01-01,790228811,RDI SYSTEMS INC
972,2009,79289.0,79289.0,79289.0,2009-09-23,016451619,VAN AUSDALL & FARRAR INC
973,2009,25248.36,25248.36,25248.36,2009-04-23,073521101,MERLIN INTERNATIONAL INCORPORATED
974,2009,4987.28,4987.28,4987.28,2009-08-29,785013215,I3 FEDERAL LIMITED LIABILITY COMPANY
975,2009,20036.0,20036.0,20036.0,2009-09-10,098692374,IMMIXTECHNOLOGY INC
976,2009,13272.0,13272.0,13272.0,2009-05-15,808869754,PEGASUS IMAGING CORPORATION
977,2009,412365.0,412360.0,2193720.0,2009-07-31,114712081,CENTURIA CORPORATION
978,2009,48706.42,48706.42,48706.42,2009-09-03,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
979,2009,8021.6,8021.6,8021.6,2009-09-22,121351428,COMPLETE PROFESSIONAL SERVICES
980,2009,173937.52,173937.52,173937.52,2009-03-31,023432201,"FAIRCLOTH INFORMATION TECHNOLOGY SYSTEMS, INC."
981,2009,10020.65,10020.65,10020.65,2009-07-14,098692374,IMMIXTECHNOLOGY INCORPORATED
982,2009,4323.64,4323.64,4323.64,2009-01-06,026157235,CDW GOVERNMENT INCORPORATED
983,2009,321066.0,321066.0,321066.0,2009-07-01,790470749,"AVAYA FEDERAL SOLUTIONS, INC."
984,2009,20979.02,20979.02,20979.02,2009-02-23,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
985,2009,152378.51,152378.51,152378.51,2009-09-25,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
986,2009,19333.85,19333.85,19333.85,2009-09-29,160759135,ALVAREZ AND ASSOCIATES LIMITED LIABILITY COMPANY
987,2009,23508.57,23508.57,23508.57,2009-07-07,073521101,"MERLIN INTERNATIONAL, INC."
988,2009,7426.8,7426.8,7426.8,2009-02-06,117342618,COMMUNICATIONS PRODUCTS INC
989,2009,21185.89,21185.89,21185.89,2009-05-28,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
990,2009,4374.99,4374.99,4374.99,2009-09-12,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
991,2009,75000.0,75000.0,75000.0,2009-09-08,022534205,PENOBSCOT BAY MEDIA LLC
992,2009,25574.85,25574.85,25574.85,2009-09-01,618563720,INTELLIGENT DECISIONS INCORPORATED
993,2009,4630.0,4630.0,4630.0,2009-06-16,612958520,AMERICAN CYBERNETIC CORP
994,2009,16342.96,16342.96,16342.96,2009-03-10,809678782,GOVCONNECTION INCORPORATED
995,2009,750140.0,750140.0,750140.0,2009-09-02,107939357,GTSI CORPORATION
996,2009,131817.5,131817.5,498457.0,2009-04-27,859149643,OPERATIONAL RESEARCH CONSULTAN
997,2009,585000.0,585000.0,585000.0,2009-09-10,161931501,PATRIOT TECHNOLOGIES LIMITED LIABILITY COMPANY (2413)
998,2009,1940.2,1940.2,0.0,2009-08-13,077817617,ELECTRONIC DATA SYSTEMS CORPORATION
999,2009,342082.58,342082.58,342082.58,2009-09-30,098692374,IMMIXTECHNOLOGY INCORPORATED
1000,2009,26614.67,26614.67,26614.67,2009-05-06,063134175,ENVIRONMENTAL SYSTEMS RESEARCH
1001,2009,101719.84,101719.84,101719.84,2009-09-29,107939357,GTSI CORPORATION
1002,2009,53121.0,53121.0,53121.0,2009-09-10,785308797,K PAUL PROPERTIES LIMITED LIABILITY COMPANY
1003,2009,6124.3,6124.3,6124.3,2009-08-21,098692374,IMMIXTECHNOLOGY INCORPORATED
1004,2009,35824.01,35824.01,35824.01,2009-05-26,098692374,IMMIXTECHNOLOGY INCORPORATED
1005,2009,265586.0,265586.0,265586.0,2009-07-09,032042827,VALADOR VA INC
1006,2009,31119.11,31119.11,31119.11,2009-03-11,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
1007,2009,10733.71,10733.71,10733.71,2009-05-29,026157235,CDW GOVERNMENT INCORPORATED
1008,2009,5596.25,5596.25,5596.25,2009-06-18,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
1009,2009,100348.2,100348.2,199662.04,2009-07-31,073521101,MERLIN INTERNATIONAL INCORPORATED
1010,2009,63920.69,63920.69,63920.69,2009-03-24,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
1011,2009,9675.42,9675.42,9675.42,2009-06-30,107939357,GTSI CORPORATION
1012,2009,15642.24,15642.24,15642.24,2009-06-25,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
1013,2009,13377.01,0.0,133377.01,2009-07-15,073521101,MERLIN INTERNATIONAL INCORPORATED
1014,2009,228627.0,228627.0,228627.0,2009-05-14,143339492,FPMI SOLUTIONS INCORPORATED
1015,2009,6585.02,6585.02,6585.02,2009-07-01,623462087,"COPPER RIVER INFORMATION TECHNOLOGY, LLC"
1016,2009,19305.45,19305.45,19305.45,2009-02-16,116207978,APPTIS INC
1017,2009,72238.0,72238.0,72238.0,2009-08-28,021002733,"ACTIVESTRATEGY, INC."
1018,2009,5599.6,5599.6,5599.6,2009-08-28,149530219,DELL FEDERAL SYSTEMS L.P.
1019,2009,264252.38,264252.38,264252.38,2009-04-01,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
1020,2009,44695.0,44695.0,44695.0,2009-03-13,039758651,"TRANS-TEL CENTRAL, INC"
1021,2009,930530.2,930530.2,930530.2,2009-08-31,103402272,AQUILENT INCORPORATED
1022,2009,37200.0,37200.0,37200.0,2009-05-28,780414652,STG INC
1023,2009,9041.34,9041.34,9041.34,2009-09-17,786468199,"DLT SOLUTIONS, INC."
1024,2009,5309.04,5309.04,5309.04,2009-08-07,098692374,IMMIXTECHNOLOGY INCORPORATED
1025,2009,84480.0,84480.0,84480.0,2009-03-16,185935066,"ALLEGIANCE CONSULTING, INC."
1026,2009,66069.26,66069.26,66069.26,2009-09-19,064299332,EMTEC FEDERAL INCORPORATED
1027,2009,0.0,0.0,0.0,2009-01-26,038561796,"DATALABS, INC"
1028,2009,175925.32,175925.32,175925.32,2009-04-30,016072873,MCKENZIE CHRISTOPHER ASSOCIATES INCORPORATED
1029,2009,106267.0,106267.0,106267.0,2009-04-14,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
1030,2009,172450.0,172450.0,172450.0,2009-02-18,110487522,SWN COMMUNICATIONS INCORPORATED
1031,2009,421912.0,421912.0,421912.0,2009-02-25,143604002,HIPAA READY LIMITED LIABILITY COMPANY
1032,2009,125687.48,125687.48,125687.48,2009-05-06,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
1033,2009,4329.01,4329.01,4329.01,2009-01-21,116207978,APPTIS INC
1034,2009,4947.06,4947.06,4947.06,2009-03-10,157637570,G C MICRO CORPORATION
1035,2009,40935.98,40935.98,40935.98,2009-09-25,127407406,COMPETITIVE INNOVATIONS LIMITED LIABILITY COMPANY
1036,2009,39547.2,39547.2,39547.2,2009-04-30,792975781,DOCUMENT STORAGE SYSTEMS INCORPORATED
1037,2009,73431.67,73431.67,73431.67,2009-09-15,160759135,ALVAREZ AND ASSOCIATES LIMITED LIABILITY COMPANY
1038,2009,39396.95,39396.95,39396.95,2009-04-06,107939357,GTSI CORPORATION
1039,2009,10905.95,10905.95,10905.95,2009-06-22,160759135,ALVAREZ AND ASSOCIATES LIMITED LIABILITY COMPANY
1040,2009,3710.3,3710.3,3710.3,2009-03-25,107939357,GTSI CORPORATION
1041,2009,133500.0,133500.0,133500.0,2009-05-19,135914880,NETWORK AND SIMULATION TECH INCORPORATED
1042,2009,3517.24,3517.24,3517.24,2009-01-29,157637570,G C MICRO CORPORATION
1043,2009,6000.0,6000.0,6000.0,2009-04-01,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
1044,2009,8381.84,8381.84,8381.84,2009-06-17,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
1045,2009,33106.0,33106.0,33106.0,2009-08-27,039758651,"TRANS-TEL CENTRAL, INC"
1046,2009,99873.21,99873.21,99873.21,2009-05-18,154050959,THE PRESIDIO CORPORATION
1047,2009,59349.03,59349.03,59349.03,2009-02-27,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
1048,2009,4500480.0,4500480.0,4500480.0,2009-03-20,094078958,"VECNA TECHNOLOGIES, INC"
1049,2009,5429.7,5429.7,5429.7,2009-08-28,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
1050,2010,469946.41,469946.41,809352.85,2010-04-22,013358002,"MYTHICS, INC"
1051,2010,29106.12,29106.12,29106.12,2009-10-01,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
1052,2010,800956.8,800956.8,2475677.37,2009-10-21,185935066,ALLEGIANCE CONSULTING INCORPORATED
1053,2010,36000.0,36000.0,36000.0,2009-10-29,003548489,AT&T MOBILITY LLC
1054,2010,39854.28,39854.28,39854.28,2009-10-21,014175520,FIBERNET SYSTEMS LIMITED LIABILITY COMPANY
1055,2010,6440.85,6440.85,6440.85,2009-11-18,076916246,INVACARE CORPORATION
1056,2010,13887.12,13887.12,13887.12,2009-10-01,607086030,INTRATEK COMPUTER INC
1057,2010,35007.5,35007.5,35007.5,2009-10-01,153882816,PHILIPS ELECTRONICS NORTH AMERICA CORPORATION
1058,2010,7065.2,7065.2,7065.2,2009-10-31,884733171,"VISUAL TELECOMMUNICATION NETWORK, INC."
1059,2010,11379.12,11379.12,11379.12,2009-10-15,107939357,GTSI CORPORATION
1060,2010,198092.47,66278.58,0.0,2009-10-01,105162098,"SIEMENS GOVERNMENT TECHNOLOGIES, INC."
1061,2010,48000.0,48000.0,48000.0,2009-10-02,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
1062,2010,2177802.0,20000.0,2177802.0,2010-04-14,362200417,"AMERICAN VETERANS, LLC"
1063,2010,245000.26,245000.26,245000.26,2010-03-01,825313765,MEDCISIVE
1064,2010,844940.0,844940.0,844940.0,2010-07-30,830485632,"TRIDEC TECHNOLOGIES, LLC"
1065,2010,11480.92,11480.92,11480.92,2010-01-05,878303205,"DATA INNOVATIONS, INC."
1066,2010,439736.0,439736.0,439736.0,2010-09-29,061079989,"CARDIOCOM, LLC"
1067,2010,38134.59,38134.59,38134.59,2009-10-07,121701957,BLUE TECH INCORPORATED
1068,2010,605858.4,605858.4,0.0,2010-01-12,187061957,QUADRAMED CORPORATION
1069,2010,3579.0,3579.0,3579.0,2010-06-17,130993186,AIVEA CORPORATION
1070,2010,414942.57,414942.57,754349.02,2010-03-09,013358002,"MYTHICS, INC"
1071,2010,90360.0,90360.0,90360.0,2009-10-01,607086030,INTRATEK COMPUTER INC
1072,2010,912002.51,912002.51,912002.51,2010-04-22,107939357,GTSI CORP.
1073,2010,16000.0,16000.0,16000.0,2010-01-27,170010214,PREVIDENCE CORPORATION
1074,2010,5587.84,5587.84,5587.84,2010-05-17,884733171,"VISUAL TELECOMMUNICATION NETWORK, INC."
